Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
60070.26,373,40057.17,381,66.68,3.1,93.0,97.4,93.0,102.5154457,1.5,1.48473723,361910,0.0,5,44,11
138049.7,174,57528.95,190,41.67,3.1,93.0,97.4,93.0,102.5154457,1.5,1.660912111,219546,2.0,2,34,10
46528.98,245,31486.49,224,67.67,3.1,93.0,97.4,93.0,102.5154457,1.5,0.790509811,480967,1.0,7,66,13
62834.2,75,45881.97,61,73.02,3.1,93.0,97.4,93.0,102.5154457,1.5,2.469909958,148098,6.0,12,36,15
65091.41,87,47669.64,132,73.23,3.1,93.0,97.4,93.0,102.5154457,1.5,3.108631207,121058,2.0,4,31,23
36164.87,239,28322.99,158,78.32,3.1,93.0,97.4,93.0,102.5154457,1.5,1.107369543,403696,1.0,6,48,8
145734.27,709,72343.22,1018,49.64,3.3,93.1,97.2,93.3,100.1902588,1.5,1.37598654,549396,1.0,7,77,21
64798.41,485,40601.86,456,62.66,3.3,93.1,97.2,93.3,100.1902588,1.5,0.967619601,433809,0.0,7,60,14
32514.54,153,32155.24,105,98.89,3.3,93.1,97.2,93.3,100.1902588,1.5,1.034444912,319965,1.0,4,34,3
52090.65,454,33370.3,576,64.06,3.3,93.1,97.2,93.3,100.1902588,1.5,0.844218297,591554,2.0,9,80,9
42268.53,233,32598.33,231,77.12,3.3,93.1,97.2,93.3,100.1902588,1.5,1.060605188,497056,1.0,2,55,4
75183.21,208,50397.27,220,67.03,3.3,93.1,97.2,93.3,100.1902588,1.5,1.247925049,351919,3.0,2,42,11
43462.26,314,27142.67,452,62.45,3.3,93.1,97.2,93.3,100.1902588,1.5,1.108572127,409495,3.0,4,54,7
37953.67,109,25467.68,99,67.1,3.3,93.1,97.2,93.3,100.1902588,1.5,1.28801417,231214,0.0,4,33,1
37611.17,574,25373.41,714,67.46,3.3,93.1,97.2,93.3,100.1902588,1.5,0.754199704,555097,7.0,2,93,13
34750.68,236,24010.57,227,69.09,3.3,93.1,97.2,93.3,100.1902588,1.5,0.577355199,341842,1.0,6,46,3
50126.8,351,34757.99,227,69.34,3.3,93.1,97.2,93.3,100.1902588,1.5,1.086032933,345931,5.0,4,47,6
66153.66,388,46039.11,331,69.59,3.3,93.1,97.2,93.3,100.1902588,1.5,0.815191448,392903,3.0,7,44,12
72567.3,419,43954.29,387,60.57,3.3,93.1,97.2,93.3,100.1902588,1.5,1.368126641,369595,3.0,5,45,16
56193.82,316,42206.03,314,75.11,3.3,93.1,97.2,93.3,100.1902588,1.5,0.957763639,306765,9.0,4,40,5
128973.31,505,67397.09,643,52.26,3.3,93.1,97.2,93.3,100.1902588,1.5,1.057025018,435952,3.0,6,50,12
75350.49,428,48392.55,357,64.22,3.3,93.1,97.2,93.3,100.1902588,1.5,0.884842554,296598,2.0,5,41,14
47244.08,475,37512.77,325,79.4,3.3,93.1,97.2,93.3,100.1902588,1.5,0.754050772,439323,7.0,3,60,9
94990.69,890,55875.35,925,58.82,3.3,93.1,97.2,93.3,100.1902588,1.5,0.830784313,651722,1.0,7,89,28
70710.79,444,46138.3,640,65.25,3.3,93.1,97.2,93.3,100.1902588,1.5,0.817232189,468983,0.0,5,64,5
64525.54,438,40818.74,427,63.26,3.3,93.1,97.2,93.3,100.1902588,1.5,1.48473723,361910,0.0,5,44,11
109951.73,278,57434.8,227,52.24,3.3,93.1,97.2,93.3,100.1902588,1.5,1.660912111,219546,2.0,2,34,10
48992.61,298,31448.47,260,64.19,3.3,93.1,97.2,93.3,100.1902588,1.5,0.790509811,480967,1.0,7,66,13
62571.92,73,47275.0,60,75.55,3.3,93.1,97.2,93.3,100.1902588,1.5,2.469909958,148098,6.0,12,36,15
62255.27,130,46849.67,123,75.25,3.3,93.1,97.2,93.3,100.1902588,1.5,3.108631207,121058,2.0,4,31,23
37884.06,207,29143.34,140,76.93,3.3,93.1,97.2,93.3,100.1902588,1.5,1.107369543,403696,1.0,6,48,8
147258.53,797,67025.72,945,45.52,3.7,93.4,97.6,93.6,100.0761035,1.5,1.372355252,537081,1.0,7,77,21
65914.18,777,40338.37,450,61.2,3.7,93.4,97.6,93.6,100.0761035,1.5,0.907343953,425539,0.0,7,60,14
40185.17,172,28724.51,99,71.48,3.7,93.4,97.6,93.6,100.0761035,1.5,1.064366784,316094,1.0,4,34,3
51598.83,662,33120.94,595,64.19,3.7,93.4,97.6,93.6,100.0761035,1.5,0.766884633,592308,2.0,9,80,9
44588.29,372,33381.54,236,74.87,3.7,93.4,97.6,93.6,100.0761035,1.5,0.966464118,494637,1.0,2,55,4
78151.9,289,50094.58,240,64.1,3.7,93.4,97.6,93.6,100.0761035,1.5,1.055076901,351215,3.0,2,42,11
43220.0,502,30010.02,430,69.44,3.7,93.4,97.6,93.6,100.0761035,1.5,1.096956345,402970,3.0,4,54,7
36013.92,132,25401.94,115,70.53,3.7,93.4,97.6,93.6,100.0761035,1.5,1.296349514,230452,0.0,4,33,1
38333.63,1055,25071.73,804,65.4,3.7,93.4,97.6,93.6,100.0761035,1.5,0.730990952,543267,7.0,2,93,13
33167.17,384,24589.75,236,74.14,3.7,93.4,97.6,93.6,100.0761035,1.5,0.65827794,337404,1.0,6,46,3
49726.88,518,34839.03,245,70.06,3.7,93.4,97.6,93.6,100.0761035,1.5,1.010051106,342485,5.0,4,47,6
67819.47,549,46987.85,355,69.28,3.7,93.4,97.6,93.6,100.0761035,1.5,0.757233411,390521,3.0,7,44,12
75297.3,626,47587.14,462,63.2,3.7,93.4,97.6,93.6,100.0761035,1.5,1.338651358,367176,3.0,5,45,16
56147.96,486,40797.18,352,72.66,3.7,93.4,97.6,93.6,100.0761035,1.5,0.867277455,304796,9.0,4,40,5
137111.95,656,63104.8,731,46.02,3.7,93.4,97.6,93.6,100.0761035,1.5,1.078594039,429232,3.0,6,50,12
80621.34,642,50721.54,534,62.91,3.7,93.4,97.6,93.6,100.0761035,1.5,0.776394081,300991,2.0,5,41,14
48329.2,653,35893.72,348,74.27,3.7,93.4,97.6,93.6,100.0761035,1.5,0.679492592,432108,7.0,3,60,9
97782.51,1047,53660.73,903,54.88,3.7,93.4,97.6,93.6,100.0761035,1.5,0.862203362,656198,1.0,7,89,28
62879.65,578,41641.27,528,66.22,3.7,93.4,97.6,93.6,100.0761035,1.5,0.750835745,462235,0.0,5,64,5
67609.41,633,39532.82,450,58.47,3.7,93.4,97.6,93.6,100.0761035,1.5,1.446977205,360631,0.0,5,44,11
118607.01,410,57391.03,262,48.39,3.7,93.4,97.6,93.6,100.0761035,1.5,1.391733649,219034,2.0,2,34,10
49392.63,411,32278.03,304,65.35,3.7,93.4,97.6,93.6,100.0761035,1.5,0.736159585,476894,1.0,7,66,13
65341.61,93,39451.03,64,60.38,3.7,93.4,97.6,93.6,100.0761035,1.5,2.263442641,148325,6.0,12,36,15
59555.15,264,45905.01,142,77.08,3.7,93.4,97.6,93.6,100.0761035,1.5,2.971253309,121382,2.0,4,31,23
37718.43,362,28449.92,236,75.43,3.7,93.4,97.6,93.6,100.0761035,1.5,1.050601866,399875,1.0,6,48,8
144922.38,357,68124.09,877,47.01,4.6,93.6,97.8,93.9,99.543379,1.5,1.372355252,537081,1.0,7,77,21
62944.98,485,40207.16,419,63.88,4.6,93.6,97.8,93.9,99.543379,1.5,0.907343953,425539,0.0,7,60,14
40024.32,205,30633.73,114,76.54,4.6,93.6,97.8,93.9,99.543379,1.5,1.064366784,316094,1.0,4,34,3
53044.94,722,32826.88,547,61.89,4.6,93.6,97.8,93.9,99.543379,1.5,0.766884633,592308,2.0,9,80,9
45435.88,358,34124.69,207,75.11,4.6,93.6,97.8,93.9,99.543379,1.5,0.966464118,494637,1.0,2,55,4
77523.89,157,48156.5,200,62.12,4.6,93.6,97.8,93.9,99.543379,1.5,1.055076901,351215,3.0,2,42,11
42950.15,469,29572.39,358,68.85,4.6,93.6,97.8,93.9,99.543379,1.5,1.096956345,402970,3.0,4,54,7
36901.61,114,24785.68,112,67.17,4.6,93.6,97.8,93.9,99.543379,1.5,1.296349514,230452,0.0,4,33,1
38097.0,956,24467.1,787,64.22,4.6,93.6,97.8,93.9,99.543379,1.5,0.730990952,543267,7.0,2,93,13
35572.19,370,23811.89,244,66.94,4.6,93.6,97.8,93.9,99.543379,1.5,0.65827794,337404,1.0,6,46,3
49245.05,373,36583.11,219,74.29,4.6,93.6,97.8,93.9,99.543379,1.5,1.010051106,342485,5.0,4,47,6
67302.25,337,47684.78,368,70.85,4.6,93.6,97.8,93.9,99.543379,1.5,0.757233411,390521,3.0,7,44,12
76737.22,383,47487.62,433,61.88,4.6,93.6,97.8,93.9,99.543379,1.5,1.338651358,367176,3.0,5,45,16
55498.65,356,40071.07,306,72.2,4.6,93.6,97.8,93.9,99.543379,1.5,0.867277455,304796,9.0,4,40,5
138101.31,281,60036.15,634,43.47,4.6,93.6,97.8,93.9,99.543379,1.5,1.078594039,429232,3.0,6,50,12
74706.21,386,51116.48,466,68.42,4.6,93.6,97.8,93.9,99.543379,1.5,0.776394081,300991,2.0,5,41,14
48905.5,714,36794.96,337,75.24,4.6,93.6,97.8,93.9,99.543379,1.5,0.679492592,432108,7.0,3,60,9
93664.3,444,50189.89,889,53.58,4.6,93.6,97.8,93.9,99.543379,1.5,0.862203362,656198,1.0,7,89,28
57835.95,389,42191.84,499,72.95,4.6,93.6,97.8,93.9,99.543379,1.5,0.750835745,462235,0.0,5,64,5
63217.08,429,40529.79,448,64.11,4.6,93.6,97.8,93.9,99.543379,1.5,1.446977205,360631,0.0,5,44,11
110590.81,160,51605.62,209,46.66,4.6,93.6,97.8,93.9,99.543379,1.5,1.391733649,219034,2.0,2,34,10
49021.12,467,29792.69,283,60.78,4.6,93.6,97.8,93.9,99.543379,1.5,0.736159585,476894,1.0,7,66,13
66510.69,87,48585.55,64,73.05,4.6,93.6,97.8,93.9,99.543379,1.5,2.263442641,148325,6.0,12,36,15
64075.74,204,47127.51,149,73.55,4.6,93.6,97.8,93.9,99.543379,1.5,2.971253309,121382,2.0,4,31,23
38322.49,312,21655.37,312,56.51,4.6,93.6,97.8,93.9,99.543379,1.5,1.050601866,399875,1.0,6,48,8
142638.47,334,66626.5,993,46.71,4.5,93.9,98.0,94.1,94.7869102,1.5,1.372355252,537081,1.0,7,77,21
61331.14,354,40338.45,572,65.77,4.5,93.9,98.0,94.1,94.7869102,1.5,0.907343953,425539,0.0,7,60,14
41639.55,289,30196.34,163,72.52,4.5,93.9,98.0,94.1,94.7869102,1.5,1.064366784,316094,1.0,4,34,3
51241.91,705,32321.63,811,63.08,4.5,93.9,98.0,94.1,94.7869102,1.5,0.766884633,592308,2.0,9,80,9
45605.39,400,34658.0,300,76.0,4.5,93.9,98.0,94.1,94.7869102,1.5,0.966464118,494637,1.0,2,55,4
77136.6,154,50606.92,260,65.61,4.5,93.9,98.0,94.1,94.7869102,1.5,1.055076901,351215,3.0,2,42,11
41931.54,559,29836.21,540,71.15,4.5,93.9,98.0,94.1,94.7869102,1.5,1.096956345,402970,3.0,4,54,7
37485.73,179,24917.69,147,66.47,4.5,93.9,98.0,94.1,94.7869102,1.5,1.296349514,230452,0.0,4,33,1
36751.91,911,24383.54,1102,66.35,4.5,93.9,98.0,94.1,94.7869102,1.5,0.730990952,543267,7.0,2,93,13
35523.94,504,23461.2,384,66.04,4.5,93.9,98.0,94.1,94.7869102,1.5,0.65827794,337404,1.0,6,46,3
47563.02,393,36869.52,353,77.52,4.5,93.9,98.0,94.1,94.7869102,1.5,1.010051106,342485,5.0,4,47,6
69331.46,301,45338.61,479,65.39,4.5,93.9,98.0,94.1,94.7869102,1.5,0.757233411,390521,3.0,7,44,12
76759.53,294,46566.26,540,60.67,4.5,93.9,98.0,94.1,94.7869102,1.5,1.338651358,367176,3.0,5,45,16
53127.97,343,37956.51,309,71.44,4.5,93.9,98.0,94.1,94.7869102,1.5,0.867277455,304796,9.0,4,40,5
134605.77,311,67161.79,663,49.9,4.5,93.9,98.0,94.1,94.7869102,1.5,1.078594039,429232,3.0,6,50,12
66636.78,304,48801.59,624,73.24,4.5,93.9,98.0,94.1,94.7869102,1.5,0.776394081,300991,2.0,5,41,14
48903.82,806,38131.56,457,77.97,4.5,93.9,98.0,94.1,94.7869102,1.5,0.679492592,432108,7.0,3,60,9
90191.59,402,51271.77,1060,56.85,4.5,93.9,98.0,94.1,94.7869102,1.5,0.862203362,656198,1.0,7,89,28
53501.08,366,41219.27,564,77.04,4.5,93.9,98.0,94.1,94.7869102,1.5,0.750835745,462235,0.0,5,64,5
64113.19,409,38427.02,485,59.94,4.5,93.9,98.0,94.1,94.7869102,1.5,1.446977205,360631,0.0,5,44,11
122885.76,190,56640.07,277,46.09,4.5,93.9,98.0,94.1,94.7869102,1.5,1.391733649,219034,2.0,2,34,10
43884.48,551,31186.71,404,71.07,4.5,93.9,98.0,94.1,94.7869102,1.5,0.736159585,476894,1.0,7,66,13
60071.5,80,43822.84,74,72.95,4.5,93.9,98.0,94.1,94.7869102,1.5,2.263442641,148325,6.0,12,36,15
65050.86,151,46285.36,176,71.15,4.5,93.9,98.0,94.1,94.7869102,1.5,2.971253309,121382,2.0,4,31,23
38623.32,385,22647.47,435,58.64,4.5,93.9,98.0,94.1,94.7869102,1.5,1.050601866,399875,1.0,6,48,8
143778.68,136,67891.83,687,47.22,4.1,93.8,98.1,94.4,89.53576865,1.5,1.372355252,537081,1.0,7,77,21
58895.52,168,38246.69,368,64.94,4.1,93.8,98.1,94.4,89.53576865,1.5,0.907343953,425539,0.0,7,60,14
41855.79,121,28606.07,138,68.34,4.1,93.8,98.1,94.4,89.53576865,1.5,1.064366784,316094,1.0,4,34,3
49533.32,283,31964.39,548,64.53,4.1,93.8,98.1,94.4,89.53576865,1.5,0.766884633,592308,2.0,9,80,9
44940.06,189,32549.11,212,72.43,4.1,93.8,98.1,94.4,89.53576865,1.5,0.966464118,494637,1.0,2,55,4
80416.87,71,53001.86,161,65.91,4.1,93.8,98.1,94.4,89.53576865,1.5,1.055076901,351215,3.0,2,42,11
41660.96,322,27150.53,431,65.17,4.1,93.8,98.1,94.4,89.53576865,1.5,1.096956345,402970,3.0,4,54,7
37533.48,92,23848.27,93,63.54,4.1,93.8,98.1,94.4,89.53576865,1.5,1.296349514,230452,0.0,4,33,1
37559.71,409,24079.84,759,64.11,4.1,93.8,98.1,94.4,89.53576865,1.5,0.730990952,543267,7.0,2,93,13
33800.0,216,22600.49,236,66.87,4.1,93.8,98.1,94.4,89.53576865,1.5,0.65827794,337404,1.0,6,46,3
49453.07,157,36224.89,275,73.25,4.1,93.8,98.1,94.4,89.53576865,1.5,1.010051106,342485,5.0,4,47,6
66319.87,152,45960.75,335,69.3,4.1,93.8,98.1,94.4,89.53576865,1.5,0.757233411,390521,3.0,7,44,12
77490.66,144,47466.83,360,61.25,4.1,93.8,98.1,94.4,89.53576865,1.5,1.338651358,367176,3.0,5,45,16
55387.22,211,39036.42,242,70.48,4.1,93.8,98.1,94.4,89.53576865,1.5,0.867277455,304796,9.0,4,40,5
131557.69,156,64709.64,462,49.19,4.1,93.8,98.1,94.4,89.53576865,1.5,1.078594039,429232,3.0,6,50,12
86975.54,107,49984.2,451,57.47,4.1,93.8,98.1,94.4,89.53576865,1.5,0.776394081,300991,2.0,5,41,14
49857.64,356,36424.89,304,73.06,4.1,93.8,98.1,94.4,89.53576865,1.5,0.679492592,432108,7.0,3,60,9
88702.75,197,51443.38,755,58.0,4.1,93.8,98.1,94.4,89.53576865,1.5,0.862203362,656198,1.0,7,89,28
55858.15,235,39248.67,479,70.26,4.1,93.8,98.1,94.4,89.53576865,1.5,0.750835745,462235,0.0,5,64,5
63967.04,242,39313.59,357,61.46,4.1,93.8,98.1,94.4,89.53576865,1.5,1.446977205,360631,0.0,5,44,11
128698.67,113,51805.81,228,40.25,4.1,93.8,98.1,94.4,89.53576865,1.5,1.391733649,219034,2.0,2,34,10
48204.12,261,28984.67,309,60.13,4.1,93.8,98.1,94.4,89.53576865,1.5,0.736159585,476894,1.0,7,66,13
64431.25,44,39198.65,37,60.84,4.1,93.8,98.1,94.4,89.53576865,1.5,2.263442641,148325,6.0,12,36,15
72919.76,83,44437.23,101,60.94,4.1,93.8,98.1,94.4,89.53576865,1.5,2.971253309,121382,2.0,4,31,23
37502.15,186,26905.66,193,71.74,4.1,93.8,98.1,94.4,89.53576865,1.5,1.050601866,399875,1.0,6,48,8
142139.86,140,63063.78,852,44.37,4.0,94.1,98.2,94.6,85.1217656,1.5,1.372355252,537081,1.0,7,77,21
56261.54,192,36989.97,389,65.75,4.0,94.1,98.2,94.6,85.1217656,1.5,0.907343953,425539,0.0,7,60,14
40995.4,137,29409.97,120,71.74,4.0,94.1,98.2,94.6,85.1217656,1.5,1.064366784,316094,1.0,4,34,3
51839.42,328,32078.36,559,61.88,4.0,94.1,98.2,94.6,85.1217656,1.5,0.766884633,592308,2.0,9,80,9
47020.67,208,32410.3,189,68.93,4.0,94.1,98.2,94.6,85.1217656,1.5,0.966464118,494637,1.0,2,55,4
71820.8,61,45661.49,161,63.58,4.0,94.1,98.2,94.6,85.1217656,1.5,1.055076901,351215,3.0,2,42,11
40681.35,312,29202.13,325,71.78,4.0,94.1,98.2,94.6,85.1217656,1.5,1.096956345,402970,3.0,4,54,7
36726.8,98,23360.47,86,63.61,4.0,94.1,98.2,94.6,85.1217656,1.5,1.296349514,230452,0.0,4,33,1
36585.62,458,23045.08,753,62.99,4.0,94.1,98.2,94.6,85.1217656,1.5,0.730990952,543267,7.0,2,93,13
36252.38,221,23608.98,245,65.12,4.0,94.1,98.2,94.6,85.1217656,1.5,0.65827794,337404,1.0,6,46,3
48418.62,159,35784.02,261,73.91,4.0,94.1,98.2,94.6,85.1217656,1.5,1.010051106,342485,5.0,4,47,6
66415.65,177,46168.03,348,69.51,4.0,94.1,98.2,94.6,85.1217656,1.5,0.757233411,390521,3.0,7,44,12
76079.38,160,47424.31,350,62.34,4.0,94.1,98.2,94.6,85.1217656,1.5,1.338651358,367176,3.0,5,45,16
53975.7,165,31846.51,236,59.0,4.0,94.1,98.2,94.6,85.1217656,1.5,0.867277455,304796,9.0,4,40,5
141239.72,165,64287.22,573,45.52,4.0,94.1,98.2,94.6,85.1217656,1.5,1.078594039,429232,3.0,6,50,12
86112.73,110,49783.49,444,57.81,4.0,94.1,98.2,94.6,85.1217656,1.5,0.776394081,300991,2.0,5,41,14
47995.65,329,36318.84,268,75.67,4.0,94.1,98.2,94.6,85.1217656,1.5,0.679492592,432108,7.0,3,60,9
88602.05,166,50859.91,733,57.4,4.0,94.1,98.2,94.6,85.1217656,1.5,0.862203362,656198,1.0,7,89,28
56045.86,266,42029.07,519,74.99,4.0,94.1,98.2,94.6,85.1217656,1.5,0.750835745,462235,0.0,5,64,5
62090.86,210,39524.05,341,63.66,4.0,94.1,98.2,94.6,85.1217656,1.5,1.446977205,360631,0.0,5,44,11
119911.84,121,52037.68,207,43.4,4.0,94.1,98.2,94.6,85.1217656,1.5,1.391733649,219034,2.0,2,34,10
50991.76,298,33778.49,243,66.24,4.0,94.1,98.2,94.6,85.1217656,1.5,0.736159585,476894,1.0,7,66,13
56259.14,58,48811.11,54,86.76,4.0,94.1,98.2,94.6,85.1217656,1.5,2.263442641,148325,6.0,12,36,15
62215.05,93,41310.72,109,66.4,4.0,94.1,98.2,94.6,85.1217656,1.5,2.971253309,121382,2.0,4,31,23
38726.64,214,27666.21,191,71.44,4.0,94.1,98.2,94.6,85.1217656,1.5,1.050601866,399875,1.0,6,48,8
156695.36,140,67056.95,738,42.79,3.7,94.3,98.5,94.9,86.26331811,1.5,1.372355252,537081,1.0,7,77,21
61831.77,209,38161.1,404,61.72,3.7,94.3,98.5,94.9,86.26331811,1.5,0.907343953,425539,0.0,7,60,14
41452.9,155,30666.53,135,73.98,3.7,94.3,98.5,94.9,86.26331811,1.5,1.064366784,316094,1.0,4,34,3
50164.22,300,33452.07,640,66.69,3.7,94.3,98.5,94.9,86.26331811,1.5,0.766884633,592308,2.0,9,80,9
49162.74,331,32925.24,195,66.97,3.7,94.3,98.5,94.9,86.26331811,1.5,0.966464118,494637,1.0,2,55,4
74425.78,67,49278.21,156,66.21,3.7,94.3,98.5,94.9,86.26331811,1.5,1.055076901,351215,3.0,2,42,11
42756.28,374,29481.45,330,68.95,3.7,94.3,98.5,94.9,86.26331811,1.5,1.096956345,402970,3.0,4,54,7
40242.38,112,25373.9,109,63.05,3.7,94.3,98.5,94.9,86.26331811,1.5,1.296349514,230452,0.0,4,33,1
38854.34,506,23775.64,691,61.19,3.7,94.3,98.5,94.9,86.26331811,1.5,0.730990952,543267,7.0,2,93,13
36582.77,260,22752.55,255,62.19,3.7,94.3,98.5,94.9,86.26331811,1.5,0.65827794,337404,1.0,6,46,3
50231.29,195,37539.31,372,74.73,3.7,94.3,98.5,94.9,86.26331811,1.5,1.010051106,342485,5.0,4,47,6
71217.87,202,47006.13,368,66.0,3.7,94.3,98.5,94.9,86.26331811,1.5,0.757233411,390521,3.0,7,44,12
77603.12,180,46867.89,340,60.39,3.7,94.3,98.5,94.9,86.26331811,1.5,1.338651358,367176,3.0,5,45,16
56960.55,206,37788.47,199,66.34,3.7,94.3,98.5,94.9,86.26331811,1.5,0.867277455,304796,9.0,4,40,5
159047.74,166,68428.9,620,43.02,3.7,94.3,98.5,94.9,86.26331811,1.5,1.078594039,429232,3.0,6,50,12
79991.92,110,48470.33,416,60.59,3.7,94.3,98.5,94.9,86.26331811,1.5,0.776394081,300991,2.0,5,41,14
50022.53,401,36235.44,302,72.44,3.7,94.3,98.5,94.9,86.26331811,1.5,0.679492592,432108,7.0,3,60,9
93341.59,185,52298.89,797,56.03,3.7,94.3,98.5,94.9,86.26331811,1.5,0.862203362,656198,1.0,7,89,28
61549.32,311,42205.47,494,68.57,3.7,94.3,98.5,94.9,86.26331811,1.5,0.750835745,462235,0.0,5,64,5
65730.53,212,37999.52,366,57.81,3.7,94.3,98.5,94.9,86.26331811,1.5,1.446977205,360631,0.0,5,44,11
104672.77,112,52824.32,222,50.47,3.7,94.3,98.5,94.9,86.26331811,1.5,1.391733649,219034,2.0,2,34,10
50857.55,347,32584.75,297,64.07,3.7,94.3,98.5,94.9,86.26331811,1.5,0.736159585,476894,1.0,7,66,13
57307.68,56,45626.36,55,79.62,3.7,94.3,98.5,94.9,86.26331811,1.5,2.263442641,148325,6.0,12,36,15
66093.29,85,42562.66,115,64.4,3.7,94.3,98.5,94.9,86.26331811,1.5,2.971253309,121382,2.0,4,31,23
38202.97,219,26780.95,176,70.1,3.7,94.3,98.5,94.9,86.26331811,1.5,1.050601866,399875,1.0,6,48,8
155721.77,300,67780.61,762,43.53,3.7,94.5,98.5,95.1,89.61187215,1.5,1.372355252,537081,1.0,7,77,21
65427.52,290,40266.66,337,61.54,3.7,94.5,98.5,95.1,89.61187215,1.5,0.907343953,425539,0.0,7,60,14
42989.6,202,26825.15,117,62.4,3.7,94.5,98.5,95.1,89.61187215,1.5,1.064366784,316094,1.0,4,34,3
54342.5,482,30000.76,834,55.21,3.7,94.5,98.5,95.1,89.61187215,1.5,0.766884633,592308,2.0,9,80,9
49238.15,260,34113.43,216,69.28,3.7,94.5,98.5,95.1,89.61187215,1.5,0.966464118,494637,1.0,2,55,4
79458.52,114,50097.53,162,63.05,3.7,94.5,98.5,95.1,89.61187215,1.5,1.055076901,351215,3.0,2,42,11
45278.7,432,30151.01,334,66.59,3.7,94.5,98.5,95.1,89.61187215,1.5,1.096956345,402970,3.0,4,54,7
38227.64,151,26315.15,99,68.84,3.7,94.5,98.5,95.1,89.61187215,1.5,1.296349514,230452,0.0,4,33,1
40832.61,672,22936.25,735,56.17,3.7,94.5,98.5,95.1,89.61187215,1.5,0.730990952,543267,7.0,2,93,13
37209.77,330,23053.32,286,61.96,3.7,94.5,98.5,95.1,89.61187215,1.5,0.65827794,337404,1.0,6,46,3
52633.92,251,37139.8,384,70.56,3.7,94.5,98.5,95.1,89.61187215,1.5,1.010051106,342485,5.0,4,47,6
75075.6,288,47462.91,350,63.22,3.7,94.5,98.5,95.1,89.61187215,1.5,0.757233411,390521,3.0,7,44,12
79317.47,370,48143.51,356,60.7,3.7,94.5,98.5,95.1,89.61187215,1.5,1.338651358,367176,3.0,5,45,16
57064.61,223,32618.87,227,57.16,3.7,94.5,98.5,95.1,89.61187215,1.5,0.867277455,304796,9.0,4,40,5
155607.77,290,72402.52,748,46.53,3.7,94.5,98.5,95.1,89.61187215,1.5,1.078594039,429232,3.0,6,50,12
87128.88,187,50386.45,439,57.83,3.7,94.5,98.5,95.1,89.61187215,1.5,0.776394081,300991,2.0,5,41,14
50666.36,383,35303.14,303,69.68,3.7,94.5,98.5,95.1,89.61187215,1.5,0.679492592,432108,7.0,3,60,9
112271.47,408,53446.37,740,47.6,3.7,94.5,98.5,95.1,89.61187215,1.5,0.862203362,656198,1.0,7,89,28
73429.18,425,41473.12,508,56.48,3.7,94.5,98.5,95.1,89.61187215,1.5,0.750835745,462235,0.0,5,64,5
75550.62,330,38295.64,344,50.69,3.7,94.5,98.5,95.1,89.61187215,1.5,1.446977205,360631,0.0,5,44,11
146773.14,193,53243.86,228,36.28,3.7,94.5,98.5,95.1,89.61187215,1.5,1.391733649,219034,2.0,2,34,10
52367.8,359,27733.84,342,52.96,3.7,94.5,98.5,95.1,89.61187215,1.5,0.736159585,476894,1.0,7,66,13
49257.27,66,48729.17,48,98.93,3.7,94.5,98.5,95.1,89.61187215,1.5,2.263442641,148325,6.0,12,36,15
69772.56,91,43915.02,97,62.94,3.7,94.5,98.5,95.1,89.61187215,1.5,2.971253309,121382,2.0,4,31,23
40175.0,177,26838.46,172,66.8,3.7,94.5,98.5,95.1,89.61187215,1.5,1.050601866,399875,1.0,6,48,8
165417.42,733,68652.93,750,41.5,4.0,94.4,98.6,95.2,93.91171994,1.5,1.372355252,537081,1.0,7,77,21
71321.23,807,41195.83,463,57.76,4.0,94.4,98.6,95.2,93.91171994,1.5,0.907343953,425539,0.0,7,60,14
44441.09,322,29840.47,141,67.15,4.0,94.4,98.6,95.2,93.91171994,1.5,1.064366784,316094,1.0,4,34,3
56610.05,1074,30818.89,930,54.44,4.0,94.4,98.6,95.2,93.91171994,1.5,0.766884633,592308,2.0,9,80,9
49908.91,372,34643.78,223,69.41,4.0,94.4,98.6,95.2,93.91171994,1.5,0.966464118,494637,1.0,2,55,4
83451.07,274,51969.19,211,62.28,4.0,94.4,98.6,95.2,93.91171994,1.5,1.055076901,351215,3.0,2,42,11
46000.75,797,30118.77,404,65.47,4.0,94.4,98.6,95.2,93.91171994,1.5,1.096956345,402970,3.0,4,54,7
38271.56,335,26128.57,147,68.27,4.0,94.4,98.6,95.2,93.91171994,1.5,1.296349514,230452,0.0,4,33,1
38435.82,1887,23903.21,818,62.19,4.0,94.4,98.6,95.2,93.91171994,1.5,0.730990952,543267,7.0,2,93,13
35280.36,854,24839.86,291,70.41,4.0,94.4,98.6,95.2,93.91171994,1.5,0.65827794,337404,1.0,6,46,3
57898.25,542,38295.54,343,66.14,4.0,94.4,98.6,95.2,93.91171994,1.5,1.010051106,342485,5.0,4,47,6
76694.38,534,50045.33,383,65.25,4.0,94.4,98.6,95.2,93.91171994,1.5,0.757233411,390521,3.0,7,44,12
89939.92,572,45542.42,451,50.64,4.0,94.4,98.6,95.2,93.91171994,1.5,1.338651358,367176,3.0,5,45,16
64173.71,471,38506.98,221,60.0,4.0,94.4,98.6,95.2,93.91171994,1.5,0.867277455,304796,9.0,4,40,5
