,Year,Month,Region_Name,Region_Code,Building_Use,Sell_Price,Sell_BA,Sell_PPA,Sell_PPP,Sell_Count,JS_Price,JS_BA,JS_PPA,JS_PPP,JS_Count,CR,CR_PPA,CR_PPP,IR,UR,LC_index,CA_index,TC_index,SDT_index,Crime_Rates,School_Counts,Subway_Counts,Univ_Counts,Park_Counts
7683,2014,3,중랑구,11260,오피스텔,14768.75,41.38,354.32,107.18,8,8166.67,30.83,265.27,80.24,6,55.3,74.87,74.86,2.5,3.9,79.4,85.9,83.0,120.2775291,1264.26,48,8,1,6
7684,2014,4,중랑구,11260,단독다가구,48540.49,165.86,328.6,99.4,55,7990.2,51.8,162.84,49.26,449,16.46,49.56,49.56,2.5,3.8,79.6,86.0,83.4,114.3688451,1264.26,48,8,1,6
7685,2014,4,중랑구,11260,아파트,28283.53,71.81,407.82,123.37,192,19534.98,71.53,278.5,84.25,266,69.07,68.29,68.29,2.5,3.8,79.6,86.0,83.4,114.3688451,1264.26,48,8,1,6
7686,2014,4,중랑구,11260,연립다세대,19786.11,47.71,446.86,135.17,126,11779.34,50.8,251.78,76.16,121,59.53,56.34,56.34,2.5,3.8,79.6,86.0,83.4,114.3688451,1264.26,48,8,1,6
7687,2014,4,중랑구,11260,오피스텔,10562.5,28.0,403.39,122.03,4,9714.29,36.24,274.06,82.9,7,91.97,67.94,67.93,2.5,3.8,79.6,86.0,83.4,114.3688451,1264.26,48,8,1,6
7688,2014,5,중랑구,11260,단독다가구,46939.4,170.69,323.34,97.81,68,8025.06,50.18,169.43,51.25,407,17.1,52.4,52.4,2.5,3.5,79.7,85.9,83.6,110.2506714,1264.26,48,8,1,6
7689,2014,5,중랑구,11260,아파트,29146.11,73.56,404.96,122.5,158,20521.07,72.15,289.92,87.7,255,70.41,71.59,71.59,2.5,3.5,79.7,85.9,83.6,110.2506714,1264.26,48,8,1,6
7690,2014,5,중랑구,11260,연립다세대,19090.84,52.04,374.61,113.32,107,11470.28,51.11,246.29,74.5,106,60.08,65.75,65.74,2.5,3.5,79.7,85.9,83.6,110.2506714,1264.26,48,8,1,6
7691,2014,5,중랑구,11260,오피스텔,10941.25,32.4,339.06,102.57,8,11388.89,39.41,282.54,85.47,9,104.09,83.33,83.33,2.5,3.5,79.7,85.9,83.6,110.2506714,1264.26,48,8,1,6
7692,2014,6,중랑구,11260,단독다가구,45577.91,190.43,255.98,77.44,43,8465.06,53.01,165.48,50.06,342,18.57,64.65,64.64,2.5,3.5,79.9,86.1,83.7,109.8478066,1264.26,48,8,1,6
7693,2014,6,중랑구,11260,아파트,28526.83,72.84,407.62,123.31,194,20624.62,70.78,294.49,89.08,222,72.3,72.25,72.24,2.5,3.5,79.9,86.1,83.7,109.8478066,1264.26,48,8,1,6
7694,2014,6,중랑구,11260,연립다세대,16810.53,44.4,426.58,129.04,95,12170.94,47.96,283.89,85.88,117,72.4,66.55,66.55,2.5,3.5,79.9,86.1,83.7,109.8478066,1264.26,48,8,1,6
7695,2014,6,중랑구,11260,오피스텔,14571.76,38.62,382.32,115.65,17,7700.0,32.24,240.88,72.86,10,52.84,63.0,63.0,2.5,3.5,79.9,86.1,83.7,109.8478066,1264.26,48,8,1,6
7696,2014,7,중랑구,11260,단독다가구,47484.69,159.98,369.9,111.89,49,8424.98,49.76,176.74,53.46,331,17.74,47.78,47.78,2.5,3.4,80.1,86.3,83.9,111.4592659,1264.26,48,8,1,6
7697,2014,7,중랑구,11260,아파트,28150.96,71.66,401.06,121.32,361,21581.46,76.14,287.78,87.05,200,76.66,71.75,71.75,2.5,3.4,80.1,86.3,83.9,111.4592659,1264.26,48,8,1,6
7698,2014,7,중랑구,11260,연립다세대,19396.84,52.71,394.48,119.33,95,12637.61,44.92,309.78,93.71,109,65.15,78.53,78.53,2.5,3.4,80.1,86.3,83.9,111.4592659,1264.26,48,8,1,6
7699,2014,7,중랑구,11260,오피스텔,17775.0,45.88,395.2,119.54,2,8783.33,33.02,269.06,81.39,6,49.41,68.08,68.09,2.5,3.4,80.1,86.3,83.9,111.4592659,1264.26,48,8,1,6
7700,2014,8,중랑구,11260,단독다가구,46855.0,158.52,352.35,106.58,57,8236.25,49.71,177.41,53.67,331,17.58,50.35,50.36,2.25,3.3,80.5,86.6,84.2,111.5487914,1264.26,48,8,1,6
7701,2014,8,중랑구,11260,아파트,33932.79,81.23,414.48,125.38,481,21439.38,73.83,299.11,90.48,232,63.18,72.17,72.16,2.25,3.3,80.5,86.6,84.2,111.5487914,1264.26,48,8,1,6
7702,2014,8,중랑구,11260,연립다세대,19025.41,45.22,469.19,141.93,98,12974.0,49.17,285.25,86.29,125,68.19,60.8,60.8,2.25,3.3,80.5,86.6,84.2,111.5487914,1264.26,48,8,1,6
7703,2014,8,중랑구,11260,오피스텔,12925.0,35.1,368.24,111.4,2,12537.5,42.24,301.1,91.09,8,97.0,81.77,81.77,2.25,3.3,80.5,86.6,84.2,111.5487914,1264.26,48,8,1,6
7704,2014,9,중랑구,11260,단독다가구,49693.81,166.75,352.87,106.74,70,8432.8,49.26,177.94,53.83,375,16.97,50.43,50.43,2.25,3.1,80.8,86.6,84.5,114.4583706,1264.26,48,8,1,6
7705,2014,9,중랑구,11260,아파트,31117.01,75.02,418.1,126.47,328,21764.09,74.2,298.76,90.38,225,69.94,71.46,71.46,2.25,3.1,80.8,86.6,84.5,114.4583706,1264.26,48,8,1,6
7706,2014,9,중랑구,11260,연립다세대,18606.84,46.12,443.81,134.25,154,12091.06,47.74,280.27,84.78,123,64.98,63.15,63.15,2.25,3.1,80.8,86.6,84.5,114.4583706,1264.26,48,8,1,6
7707,2014,9,중랑구,11260,오피스텔,18228.6,47.14,394.5,119.34,10,8625.0,22.4,386.2,116.82,4,47.32,97.9,97.89,2.25,3.1,80.8,86.6,84.5,114.4583706,1264.26,48,8,1,6
7708,2014,10,중랑구,11260,단독다가구,50286.59,171.9,332.72,100.65,80,8133.46,50.48,171.38,51.84,384,16.17,51.51,51.51,2.0,3.2,81.1,86.5,84.7,117.0098478,1264.26,48,8,1,6
7709,2014,10,중랑구,11260,아파트,31095.24,75.12,414.08,125.26,337,21603.6,72.68,303.86,91.92,229,69.48,73.38,73.38,2.0,3.2,81.1,86.5,84.7,117.0098478,1264.26,48,8,1,6
7710,2014,10,중랑구,11260,연립다세대,17963.19,43.45,443.21,134.07,163,12579.86,47.17,286.61,86.7,144,70.03,64.67,64.67,2.0,3.2,81.1,86.5,84.7,117.0098478,1264.26,48,8,1,6
7711,2014,10,중랑구,11260,오피스텔,13956.25,40.95,336.5,101.79,8,11350.0,38.27,298.43,90.28,10,81.33,88.69,88.69,2.0,3.2,81.1,86.5,84.7,117.0098478,1264.26,48,8,1,6
7712,2014,11,중랑구,11260,단독다가구,51675.73,188.27,304.75,92.19,60,8109.29,49.52,174.22,52.7,280,15.69,57.17,57.16,2.0,3.0,81.4,86.6,84.9,115.7564906,1264.26,48,8,1,6
7713,2014,11,중랑구,11260,아파트,32682.55,76.64,433.9,131.25,217,21625.86,73.85,299.53,90.61,206,66.17,69.03,69.04,2.0,3.0,81.4,86.6,84.9,115.7564906,1264.26,48,8,1,6
7714,2014,11,중랑구,11260,연립다세대,18336.14,50.96,374.89,113.4,83,12888.12,46.03,297.05,89.86,101,70.29,79.24,79.24,2.0,3.0,81.4,86.6,84.9,115.7564906,1264.26,48,8,1,6
7715,2014,11,중랑구,11260,오피스텔,15608.33,40.24,394.92,119.46,6,12500.0,41.17,323.03,97.72,3,80.09,81.8,81.8,2.0,3.0,81.4,86.6,84.9,115.7564906,1264.26,48,8,1,6
7716,2014,12,중랑구,11260,단독다가구,46679.29,152.44,345.56,104.53,56,8413.58,48.55,182.14,55.1,197,18.02,52.71,52.71,2.0,3.3,81.7,87.2,84.9,116.8755595,1264.26,48,8,1,6
7717,2014,12,중랑구,11260,아파트,31981.18,75.09,427.3,129.26,211,23240.95,76.74,306.45,92.7,187,72.67,71.72,71.72,2.0,3.3,81.7,87.2,84.9,116.8755595,1264.26,48,8,1,6
7718,2014,12,중랑구,11260,연립다세대,18861.18,48.63,403.99,122.21,85,13249.04,47.17,309.44,93.6,104,70.25,76.6,76.59,2.0,3.3,81.7,87.2,84.9,116.8755595,1264.26,48,8,1,6
7719,2014,12,중랑구,11260,오피스텔,16262.5,41.42,397.3,120.18,4,11000.0,36.6,301.96,91.34,6,67.64,76.0,76.0,2.0,3.3,81.7,87.2,84.9,116.8755595,1264.26,48,8,1,6
7720,2015,1,중랑구,11260,단독다가구,49376.62,164.88,351.47,106.32,71,8581.89,48.03,186.38,56.38,254,17.38,53.03,53.03,2.0,3.7,82.2,87.5,85.1,115.2504472,1240.5,48,8,1,6
7721,2015,1,중랑구,11260,아파트,28992.3,69.95,423.71,128.17,309,23021.51,74.64,314.76,95.22,255,79.41,74.29,74.29,2.0,3.7,82.2,87.5,85.1,115.2504472,1240.5,48,8,1,6
7722,2015,1,중랑구,11260,연립다세대,18360.28,48.05,398.2,120.46,141,13378.15,47.17,307.85,93.12,119,72.86,77.31,77.3,2.0,3.7,82.2,87.5,85.1,115.2504472,1240.5,48,8,1,6
7723,2015,1,중랑구,11260,오피스텔,18294.44,47.43,390.56,118.15,9,7500.0,27.02,270.43,81.81,4,41.0,69.24,69.24,2.0,3.7,82.2,87.5,85.1,115.2504472,1240.5,48,8,1,6
7724,2015,2,중랑구,11260,단독다가구,50709.1,170.0,325.85,98.57,68,8415.55,47.39,189.19,57.23,283,16.6,58.06,58.06,2.0,4.5,82.5,88.1,85.4,116.8157424,1240.5,48,8,1,6
7725,2015,2,중랑구,11260,아파트,29927.99,72.2,421.82,127.6,313,23523.21,74.7,319.46,96.64,209,78.6,75.73,75.74,2.0,4.5,82.5,88.1,85.4,116.8157424,1240.5,48,8,1,6
7726,2015,2,중랑구,11260,연립다세대,20137.5,52.46,401.37,121.41,132,13737.17,50.94,287.54,86.98,113,68.22,71.64,71.64,2.0,4.5,82.5,88.1,85.4,116.8157424,1240.5,48,8,1,6
7727,2015,2,중랑구,11260,오피스텔,13481.67,37.83,353.85,107.04,12,9700.0,32.5,294.92,89.21,5,71.95,83.35,83.34,2.0,4.5,82.5,88.1,85.4,116.8157424,1240.5,48,8,1,6
7728,2015,3,중랑구,11260,단독다가구,49894.68,168.37,328.89,99.49,126,8115.88,49.43,172.44,52.16,480,16.27,52.43,52.43,1.75,4.0,82.9,88.1,85.7,120.9302326,1240.5,48,8,1,6
7729,2015,3,중랑구,11260,아파트,30334.59,72.6,425.55,128.73,548,23601.28,73.02,325.97,98.61,279,77.8,76.6,76.6,1.75,4.0,82.9,88.1,85.7,120.9302326,1240.5,48,8,1,6
7730,2015,3,중랑구,11260,연립다세대,19319.74,48.47,430.11,130.11,233,12735.23,49.67,278.74,84.32,193,65.92,64.81,64.81,1.75,4.0,82.9,88.1,85.7,120.9302326,1240.5,48,8,1,6
7731,2015,3,중랑구,11260,오피스텔,16492.5,41.61,399.28,120.78,20,6500.0,35.22,184.72,55.88,3,39.41,46.26,46.27,1.75,4.0,82.9,88.1,85.7,120.9302326,1240.5,48,8,1,6
7732,2015,4,중랑구,11260,단독다가구,51618.03,179.14,325.18,98.37,159,8446.38,48.94,178.71,54.06,456,16.36,54.96,54.96,1.75,3.9,83.3,88.3,85.9,122.2271914,1240.5,48,8,1,6
7733,2015,4,중랑구,11260,아파트,30351.65,72.09,429.54,129.94,412,23512.05,73.35,326.64,98.81,213,77.47,76.04,76.04,1.75,3.9,83.3,88.3,85.9,122.2271914,1240.5,48,8,1,6
7734,2015,4,중랑구,11260,연립다세대,18571.76,48.24,408.51,123.57,205,13568.42,47.83,303.86,91.92,133,73.06,74.38,74.39,1.75,3.9,83.3,88.3,85.9,122.2271914,1240.5,48,8,1,6
7735,2015,4,중랑구,11260,오피스텔,16915.71,43.3,391.49,118.43,14,11833.33,37.56,304.41,92.08,3,69.95,77.76,77.75,1.75,3.9,83.3,88.3,85.9,122.2271914,1240.5,48,8,1,6
7736,2015,5,중랑구,11260,단독다가구,55997.45,195.79,324.9,98.28,154,8467.7,49.8,177.34,53.65,356,15.12,54.58,54.59,1.75,3.7,83.7,88.0,86.0,120.3488372,1240.5,48,8,1,6
7737,2015,5,중랑구,11260,아파트,30225.93,71.24,428.62,129.66,341,22968.22,69.81,339.19,102.6,185,75.99,79.14,79.13,1.75,3.7,83.7,88.0,86.0,120.3488372,1240.5,48,8,1,6
7738,2015,5,중랑구,11260,연립다세대,18897.77,50.0,400.48,121.15,206,13162.96,47.71,300.2,90.81,108,69.65,74.96,74.96,1.75,3.7,83.7,88.0,86.0,120.3488372,1240.5,48,8,1,6
7739,2015,5,중랑구,11260,오피스텔,19507.78,51.13,392.59,118.76,9,8500.0,29.8,300.48,90.9,2,43.57,76.54,76.54,1.75,3.7,83.7,88.0,86.0,120.3488372,1240.5,48,8,1,6
7740,2015,6,중랑구,11260,단독다가구,52689.04,179.65,327.68,99.12,175,8310.22,46.95,188.33,56.97,323,15.77,57.47,57.48,1.5,3.8,83.9,88.2,86.2,119.8121646,1240.5,48,8,1,6
7741,2015,6,중랑구,11260,아파트,31461.28,73.1,436.38,132.01,346,24210.44,74.16,336.22,101.71,158,76.95,77.05,77.05,1.5,3.8,83.9,88.2,86.2,119.8121646,1240.5,48,8,1,6
7742,2015,6,중랑구,11260,연립다세대,18242.3,47.15,411.85,124.58,227,13595.05,46.9,510.19,154.33,101,74.52,123.88,123.88,1.5,3.8,83.9,88.2,86.2,119.8121646,1240.5,48,8,1,6
7743,2015,6,중랑구,11260,오피스텔,16496.67,41.14,424.09,128.29,15,8000.0,32.19,254.79,77.08,4,48.49,60.08,60.08,1.5,3.8,83.9,88.2,86.2,119.8121646,1240.5,48,8,1,6
7744,2015,7,중랑구,11260,단독다가구,52830.58,175.4,332.16,100.48,167,8509.33,48.51,185.47,56.1,343,16.11,55.84,55.83,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7745,2015,7,중랑구,11260,아파트,29953.77,69.44,439.48,132.94,417,24534.63,71.98,352.84,106.73,186,81.91,80.29,80.28,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7746,2015,7,중랑구,11260,연립다세대,19431.57,54.43,372.59,112.71,190,14135.24,50.59,301.79,91.29,105,72.74,81.0,81.0,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7747,2015,7,중랑구,11260,오피스텔,15500.0,45.74,358.89,108.56,7,8055.56,33.35,283.37,85.72,9,51.97,78.96,78.96,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7748,2015,8,중랑구,11260,단독다가구,58625.15,188.5,358.23,108.37,115,8603.96,47.82,208.33,63.02,341,14.68,58.16,58.15,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7749,2015,8,중랑구,11260,아파트,31878.56,72.81,448.54,135.68,314,23805.09,67.43,368.01,111.32,151,74.67,82.05,82.05,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7750,2015,8,중랑구,11260,연립다세대,19076.07,52.01,379.16,114.7,183,14134.69,47.76,330.08,99.85,98,74.1,87.06,87.05,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7751,2015,8,중랑구,11260,오피스텔,19200.0,53.88,372.0,112.53,4,8428.57,30.19,278.71,84.31,7,43.9,74.92,74.92,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7752,2015,9,중랑구,11260,단독다가구,55657.58,177.12,342.59,103.63,100,9268.73,49.96,225.78,68.3,323,16.65,65.9,65.91,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7753,2015,9,중랑구,11260,아파트,32268.42,71.82,459.23,138.92,277,24959.36,69.67,365.98,110.71,142,77.35,79.69,79.69,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7754,2015,9,중랑구,11260,연립다세대,18701.74,50.96,386.67,116.97,149,14904.67,48.46,334.48,101.18,107,79.7,86.5,86.5,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7755,2015,9,중랑구,11260,오피스텔,16022.22,39.66,404.35,122.32,9,13166.67,38.26,343.56,103.93,3,82.18,84.97,84.97,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7756,2015,10,중랑구,11260,단독다가구,52646.5,172.68,353.06,106.8,112,8908.93,49.24,205.27,62.1,365,16.92,58.14,58.15,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7757,2015,10,중랑구,11260,아파트,29247.97,62.27,522.03,157.92,356,25022.23,69.13,371.41,112.35,192,85.55,71.15,71.14,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7758,2015,10,중랑구,11260,연립다세대,17808.78,48.23,385.98,116.76,139,14014.66,46.82,325.8,98.55,116,78.7,84.41,84.4,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7759,2015,10,중랑구,11260,오피스텔,16001.82,40.76,404.43,122.34,11,7666.67,25.04,304.55,92.13,3,47.91,75.3,75.31,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7760,2015,11,중랑구,11260,단독다가구,53374.62,170.73,342.67,103.66,110,9357.83,50.7,273.78,82.82,249,17.53,79.9,79.9,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7761,2015,11,중랑구,11260,아파트,31487.49,68.18,500.97,151.54,239,26938.56,76.98,362.3,109.6,151,85.55,72.32,72.32,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7762,2015,11,중랑구,11260,연립다세대,20436.53,50.83,413.52,125.09,150,14817.89,49.01,335.63,101.53,95,72.51,81.16,81.17,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7763,2015,11,중랑구,11260,오피스텔,16240.0,39.52,415.48,125.68,5,9088.89,29.31,308.83,93.42,9,55.97,74.33,74.33,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7764,2015,12,중랑구,11260,단독다가구,55223.92,168.91,355.53,107.55,84,9374.09,48.41,279.06,84.42,220,16.97,78.49,78.49,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7765,2015,12,중랑구,11260,아파트,32411.78,70.74,496.25,150.11,169,26357.75,71.55,372.95,112.82,174,81.32,75.15,75.16,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7766,2015,12,중랑구,11260,연립다세대,18863.68,47.89,427.36,129.28,91,16315.0,48.02,533.88,161.5,90,86.49,124.93,124.92,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7767,2015,12,중랑구,11260,오피스텔,14058.33,35.35,405.86,122.77,6,12125.0,37.12,319.3,96.59,4,86.25,78.67,78.68,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7768,2016,1,중랑구,11260,단독다가구,67730.06,197.87,379.74,114.87,64,10112.86,48.17,251.79,76.17,241,14.93,66.31,66.31,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7769,2016,1,중랑구,11260,아파트,30772.38,68.58,472.27,142.86,172,27031.49,74.49,376.04,113.75,177,87.84,79.62,79.62,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7770,2016,1,중랑구,11260,연립다세대,19475.24,49.34,414.21,125.3,105,14596.94,44.83,683.0,206.61,98,74.95,164.89,164.89,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7771,2016,1,중랑구,11260,오피스텔,14211.0,32.59,447.25,135.29,8,6714.29,28.7,254.93,77.12,7,47.25,57.0,57.0,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7772,2016,2,중랑구,11260,단독다가구,56042.32,171.89,369.01,111.63,80,10156.68,49.88,214.79,64.97,307,18.12,58.21,58.2,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7773,2016,2,중랑구,11260,아파트,31017.66,70.62,468.35,141.67,184,21281.43,70.86,297.86,90.1,341,68.61,63.6,63.6,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7774,2016,2,중랑구,11260,연립다세대,18034.74,43.13,444.63,134.5,133,14557.14,44.95,781.43,236.38,126,80.72,175.75,175.75,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7775,2016,2,중랑구,11260,오피스텔,14850.0,35.1,428.38,129.58,6,10500.0,30.12,356.07,107.71,8,70.71,83.12,83.12,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7776,2016,3,중랑구,11260,단독다가구,57883.66,184.35,341.51,103.31,141,8461.1,47.09,189.22,57.24,419,14.62,55.41,55.41,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7777,2016,3,중랑구,11260,아파트,31865.34,70.95,465.6,140.84,289,20250.57,70.5,286.03,86.52,397,63.55,61.43,61.43,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7778,2016,3,중랑구,11260,연립다세대,19710.29,47.67,432.97,130.97,175,15676.69,52.02,325.06,98.33,133,79.54,75.08,75.08,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7779,2016,3,중랑구,11260,오피스텔,14575.42,34.62,432.01,130.68,12,12642.86,38.18,324.14,98.05,7,86.74,75.03,75.03,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7780,2016,4,중랑구,11260,단독다가구,59575.76,172.89,397.37,120.2,136,9194.88,50.05,196.2,59.35,371,15.43,49.37,49.38,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7781,2016,4,중랑구,11260,아파트,31123.22,68.09,470.07,142.2,270,25212.95,72.14,353.05,106.8,181,81.01,75.11,75.11,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7782,2016,4,중랑구,11260,연립다세대,20315.8,52.11,409.59,123.9,157,16211.83,48.43,357.21,108.06,131,79.8,87.21,87.22,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7783,2016,4,중랑구,11260,오피스텔,13322.5,32.65,411.96,124.62,8,7800.0,26.14,306.49,92.71,5,58.55,74.4,74.39,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7784,2016,5,중랑구,11260,단독다가구,60145.28,181.47,373.16,112.88,162,9201.46,48.74,201.62,60.99,342,15.3,54.03,54.03,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7785,2016,5,중랑구,11260,아파트,32908.1,72.47,467.48,141.41,287,26408.26,74.06,363.17,109.86,168,80.25,77.69,77.69,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7786,2016,5,중랑구,11260,연립다세대,19993.14,47.44,436.36,132.0,175,16433.66,45.45,399.64,120.89,101,82.2,91.58,91.58,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7787,2016,5,중랑구,11260,오피스텔,11449.5,26.32,454.55,137.5,22,10300.0,29.71,362.56,109.67,10,89.96,79.76,79.76,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7788,2016,6,중랑구,11260,단독다가구,54940.36,167.7,360.82,109.15,154,9281.85,50.21,195.78,59.22,325,16.89,54.26,54.26,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7789,2016,6,중랑구,11260,아파트,34460.96,75.5,472.25,142.86,355,25586.13,71.54,364.27,110.19,225,74.25,77.13,77.13,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7790,2016,6,중랑구,11260,연립다세대,20036.19,45.15,468.2,141.63,237,14814.68,44.49,370.08,111.95,109,73.94,79.04,79.04,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7791,2016,6,중랑구,11260,오피스텔,12279.49,29.57,420.52,127.21,39,8250.0,18.76,442.17,133.76,14,67.19,105.15,105.15,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7792,2016,7,중랑구,11260,단독다가구,55832.83,176.94,351.24,106.25,117,9669.46,47.98,214.33,64.84,298,17.32,61.02,61.03,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7793,2016,7,중랑구,11260,아파트,32263.24,70.0,476.92,144.27,299,26201.97,71.59,375.52,113.6,176,81.21,78.74,78.74,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7794,2016,7,중랑구,11260,연립다세대,17740.61,42.35,440.77,133.33,140,15303.55,40.85,413.91,125.21,141,86.26,93.91,93.91,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7795,2016,7,중랑구,11260,오피스텔,14275.0,34.7,422.94,127.94,14,8483.33,20.64,436.81,132.13,18,59.43,103.28,103.27,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7796,2016,8,중랑구,11260,단독다가구,57812.46,170.35,381.05,115.27,117,10341.58,49.4,220.23,66.62,291,17.89,57.8,57.79,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7797,2016,8,중랑구,11260,아파트,32098.47,70.07,472.35,142.89,359,19655.9,65.47,295.86,89.5,339,61.24,62.64,62.64,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7798,2016,8,중랑구,11260,연립다세대,20872.93,50.35,433.3,131.07,169,16631.5,45.03,406.76,123.05,127,79.68,93.87,93.88,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7799,2016,8,중랑구,11260,오피스텔,18007.09,41.74,435.94,131.87,11,14777.78,42.54,359.54,108.76,9,82.07,82.47,82.48,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7800,2016,9,중랑구,11260,단독다가구,57959.2,172.85,376.07,113.76,138,9966.34,48.81,212.22,64.19,309,17.2,56.43,56.43,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7801,2016,9,중랑구,11260,아파트,33325.92,71.69,477.72,144.51,333,26758.59,73.22,372.64,112.72,185,80.29,78.0,78.0,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7802,2016,9,중랑구,11260,연립다세대,21624.04,53.59,423.37,128.07,186,15888.83,43.13,407.18,123.17,141,73.48,96.18,96.17,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7803,2016,9,중랑구,11260,오피스텔,19811.11,42.64,482.35,145.91,9,7625.0,21.88,370.46,112.06,4,38.49,76.8,76.8,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7804,2016,10,중랑구,11260,단독다가구,59473.14,195.04,353.37,106.9,123,10125.23,50.36,209.87,63.48,333,17.02,59.39,59.38,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7805,2016,10,중랑구,11260,아파트,33969.88,72.89,480.09,145.23,383,26459.34,70.64,381.24,115.33,199,77.89,79.41,79.41,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7806,2016,10,중랑구,11260,연립다세대,22955.22,50.24,479.8,145.14,205,16163.87,45.2,400.12,121.04,155,70.41,83.39,83.4,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7807,2016,10,중랑구,11260,오피스텔,16410.0,39.15,415.85,125.79,15,10928.57,35.56,315.16,95.34,7,66.6,75.79,75.79,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
