Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
25165.93,172,20086.12,112,79.81,4.1,103.1,101.5,101.1,133.5264301,0.5,1.048278088,228342,0.0,4,33,1
22196.9,116,14685.47,86,66.16,4.1,103.1,101.5,101.1,133.5264301,0.5,0.710203555,522235,7.0,2,93,13
18404.49,213,18268.2,111,99.26,4.1,103.1,101.5,101.1,133.5264301,0.5,0.665626021,325050,1.0,6,46,3
39974.79,96,19735.09,114,49.37,4.1,103.1,101.5,101.1,133.5264301,0.5,0.952623707,337801,5.0,4,47,6
38380.25,197,23663.61,206,61.66,4.1,103.1,101.5,101.1,133.5264301,0.5,0.796868308,387858,3.0,7,44,12
33723.76,202,21606.15,323,64.07,4.1,103.1,101.5,101.1,133.5264301,0.5,0.965804042,365392,3.0,5,45,16
31076.92,156,19776.72,131,63.64,4.1,103.1,101.5,101.1,133.5264301,0.5,0.784327083,304074,9.0,4,40,5
69430.88,189,35232.21,274,50.74,4.1,103.1,101.5,101.1,133.5264301,0.5,1.072431676,419614,3.0,6,50,12
34557.81,64,19683.57,84,56.96,4.1,103.1,101.5,101.1,133.5264301,0.5,0.786010216,291841,2.0,5,41,14
28657.56,209,20970.43,210,73.18,4.1,103.1,101.5,101.1,133.5264301,0.5,0.574200995,432206,7.0,3,60,9
37061.18,403,25026.82,590,67.53,4.1,103.1,101.5,101.1,133.5264301,0.5,0.80275876,662838,1.0,7,89,28
22570.34,369,20240.22,301,89.68,4.1,103.1,101.5,101.1,133.5264301,0.5,0.702519327,450971,0.0,5,64,5
30161.92,130,22911.52,155,75.96,4.1,103.1,101.5,101.1,133.5264301,0.5,1.280663382,366258,0.0,5,44,11
60907.08,120,23287.24,216,38.23,4.1,103.1,101.5,101.1,133.5264301,0.5,1.213595209,219403,2.0,2,34,10
26320.03,622,19069.09,375,72.45,4.1,103.1,101.5,101.1,133.5264301,0.5,0.700351002,471906,1.0,7,66,13
36954.28,94,26429.51,61,71.52,4.1,103.1,101.5,101.1,133.5264301,0.5,1.950992478,144865,6.0,12,36,15
37719.05,42,24703.29,38,65.49,4.1,103.1,101.5,101.1,133.5264301,0.5,2.533516545,121519,2.0,4,31,23
27126.62,298,21986.44,233,81.05,4.1,103.1,101.5,101.1,133.5264301,0.5,0.932521111,390233,1.0,6,48,8
63602.0,110,29568.09,231,46.49,5.7,103.8,101.3,101.4,131.173063,0.5,1.142804016,525570,1.0,7,77,21
30605.26,274,23148.98,387,75.64,5.7,103.8,101.3,101.4,131.173063,0.5,0.741309232,456069,0.0,7,60,14
23558.3,452,17826.61,93,75.67,5.7,103.8,101.3,101.4,131.173063,0.5,0.760502771,299248,1.0,4,34,3
23615.05,461,21167.79,644,89.64,5.7,103.8,101.3,101.4,131.173063,0.5,0.671992935,571614,2.0,9,80,9
27693.6,225,22055.31,261,79.64,5.7,103.8,101.3,101.4,131.173063,0.5,0.889780538,484197,1.0,2,55,4
32382.26,199,23252.73,326,71.81,5.7,103.8,101.3,101.4,131.173063,0.5,0.875429278,338990,3.0,2,42,11
24329.74,235,18760.43,177,77.11,5.7,103.8,101.3,101.4,131.173063,0.5,0.827708037,396843,3.0,4,54,7
23795.39,152,20582.87,148,86.5,5.7,103.8,101.3,101.4,131.173063,0.5,0.995953302,228299,0.0,4,33,1
22988.7,146,14768.07,76,64.24,5.7,103.8,101.3,101.4,131.173063,0.5,0.665118284,512274,7.0,2,93,13
17065.99,528,16346.06,127,95.78,5.7,103.8,101.3,101.4,131.173063,0.5,0.582391123,317794,1.0,6,46,3
34939.71,102,20880.22,134,59.76,5.7,103.8,101.3,101.4,131.173063,0.5,0.840610671,335066,5.0,4,47,6
37259.78,223,24687.46,214,66.26,5.7,103.8,101.3,101.4,131.173063,0.5,0.667150146,383557,3.0,7,44,12
33991.36,214,22784.16,350,67.03,5.7,103.8,101.3,101.4,131.173063,0.5,0.934811427,364219,3.0,5,45,16
28235.96,141,18349.92,128,64.99,5.7,103.8,101.3,101.4,131.173063,0.5,0.721664835,303144,9.0,4,40,5
62851.42,190,33283.3,280,52.96,5.7,103.8,101.3,101.4,131.173063,0.5,0.878493489,411435,3.0,6,50,12
35570.97,93,19787.5,90,55.63,5.7,103.8,101.3,101.4,131.173063,0.5,0.721626941,285433,2.0,5,41,14
32181.9,232,18992.33,225,59.02,5.7,103.8,101.3,101.4,131.173063,0.5,0.547777763,427809,7.0,3,60,9
34850.58,346,23160.18,628,66.46,5.7,103.8,101.3,101.4,131.173063,0.5,0.709977183,655395,1.0,7,89,28
23034.8,398,19240.73,314,83.53,5.7,103.8,101.3,101.4,131.173063,0.5,0.669275695,446398,0.0,5,64,5
33575.2,127,22441.88,149,66.84,5.7,103.8,101.3,101.4,131.173063,0.5,1.042383789,372443,0.0,5,44,11
59623.11,135,25406.12,201,42.61,5.7,103.8,101.3,101.4,131.173063,0.5,1.003434688,218385,2.0,2,34,10
26006.36,582,20142.28,422,77.45,5.7,103.8,101.3,101.4,131.173063,0.5,0.679837292,469876,1.0,7,66,13
42136.59,82,25333.06,85,60.12,5.7,103.8,101.3,101.4,131.173063,0.5,1.763455124,142767,6.0,12,36,15
30975.0,32,21416.35,52,69.14,5.7,103.8,101.3,101.4,131.173063,0.5,2.17092733,120430,2.0,4,31,23
25736.35,229,22349.14,233,86.84,5.7,103.8,101.3,101.4,131.173063,0.5,0.819117853,386616,1.0,6,48,8
55449.41,117,32203.85,253,58.08,4.9,104.3,101.6,101.7,126.2853005,0.5,1.142804016,525570,1.0,7,77,21
28279.57,175,22952.21,361,81.16,4.9,104.3,101.6,101.7,126.2853005,0.5,0.741309232,456069,0.0,7,60,14
19119.82,327,16564.46,83,86.64,4.9,104.3,101.6,101.7,126.2853005,0.5,0.760502771,299248,1.0,4,34,3
24132.85,448,20678.68,599,85.69,4.9,104.3,101.6,101.7,126.2853005,0.5,0.671992935,571614,2.0,9,80,9
28348.55,186,22534.33,253,79.49,4.9,104.3,101.6,101.7,126.2853005,0.5,0.889780538,484197,1.0,2,55,4
31897.29,247,24955.14,315,78.24,4.9,104.3,101.6,101.7,126.2853005,0.5,0.875429278,338990,3.0,2,42,11
24516.02,128,20222.27,185,82.49,4.9,104.3,101.6,101.7,126.2853005,0.5,0.827708037,396843,3.0,4,54,7
25295.27,169,21907.38,162,86.61,4.9,104.3,101.6,101.7,126.2853005,0.5,0.995953302,228299,0.0,4,33,1
22191.49,74,13957.41,81,62.9,4.9,104.3,101.6,101.7,126.2853005,0.5,0.665118284,512274,7.0,2,93,13
18521.17,306,16106.71,171,86.96,4.9,104.3,101.6,101.7,126.2853005,0.5,0.582391123,317794,1.0,6,46,3
34006.67,57,20267.72,112,59.6,4.9,104.3,101.6,101.7,126.2853005,0.5,0.840610671,335066,5.0,4,47,6
37679.11,169,23292.01,213,61.82,4.9,104.3,101.6,101.7,126.2853005,0.5,0.667150146,383557,3.0,7,44,12
37085.71,168,22931.1,305,61.83,4.9,104.3,101.6,101.7,126.2853005,0.5,0.934811427,364219,3.0,5,45,16
31412.99,177,18638.03,145,59.33,4.9,104.3,101.6,101.7,126.2853005,0.5,0.721664835,303144,9.0,4,40,5
58596.76,185,35512.6,246,60.61,4.9,104.3,101.6,101.7,126.2853005,0.5,0.878493489,411435,3.0,6,50,12
50248.44,32,20847.85,72,41.49,4.9,104.3,101.6,101.7,126.2853005,0.5,0.721626941,285433,2.0,5,41,14
29363.14,137,19814.38,185,67.48,4.9,104.3,101.6,101.7,126.2853005,0.5,0.547777763,427809,7.0,3,60,9
37388.17,300,24211.31,614,64.76,4.9,104.3,101.6,101.7,126.2853005,0.5,0.709977183,655395,1.0,7,89,28
23213.91,281,19674.97,348,84.76,4.9,104.3,101.6,101.7,126.2853005,0.5,0.669275695,446398,0.0,5,64,5
27216.89,55,22398.33,138,82.3,4.9,104.3,101.6,101.7,126.2853005,0.5,1.042383789,372443,0.0,5,44,11
65667.35,66,23923.44,231,36.43,4.9,104.3,101.6,101.7,126.2853005,0.5,1.003434688,218385,2.0,2,34,10
25298.24,418,20332.22,419,80.37,4.9,104.3,101.6,101.7,126.2853005,0.5,0.679837292,469876,1.0,7,66,13
40374.65,71,25863.33,60,64.06,4.9,104.3,101.6,101.7,126.2853005,0.5,1.763455124,142767,6.0,12,36,15
33680.43,23,21367.92,53,63.44,4.9,104.3,101.6,101.7,126.2853005,0.5,2.17092733,120430,2.0,4,31,23
25349.49,198,21332.82,250,84.15,4.9,104.3,101.6,101.7,126.2853005,0.5,0.819117853,386616,1.0,6,48,8
53636.79,145,32791.12,292,61.14,4.3,104.9,102.3,102.2,119.4605358,0.5,1.142804016,525570,1.0,7,77,21
34063.22,295,24019.49,434,70.51,4.3,104.9,102.3,102.2,119.4605358,0.5,0.741309232,456069,0.0,7,60,14
21208.98,372,17529.34,121,82.65,4.3,104.9,102.3,102.2,119.4605358,0.5,0.760502771,299248,1.0,4,34,3
23819.73,504,20654.86,826,86.71,4.3,104.9,102.3,102.2,119.4605358,0.5,0.671992935,571614,2.0,9,80,9
24716.17,264,21887.84,290,88.56,4.3,104.9,102.3,102.2,119.4605358,0.5,0.889780538,484197,1.0,2,55,4
33429.61,177,24805.23,347,74.2,4.3,104.9,102.3,102.2,119.4605358,0.5,0.875429278,338990,3.0,2,42,11
24891.77,204,19739.36,265,79.3,4.3,104.9,102.3,102.2,119.4605358,0.5,0.827708037,396843,3.0,4,54,7
25354.0,200,21789.7,182,85.94,4.3,104.9,102.3,102.2,119.4605358,0.5,0.995953302,228299,0.0,4,33,1
22755.7,114,15640.44,68,68.73,4.3,104.9,102.3,102.2,119.4605358,0.5,0.665118284,512274,7.0,2,93,13
17227.69,363,17001.4,188,98.69,4.3,104.9,102.3,102.2,119.4605358,0.5,0.582391123,317794,1.0,6,46,3
31001.1,91,22545.03,144,72.72,4.3,104.9,102.3,102.2,119.4605358,0.5,0.840610671,335066,5.0,4,47,6
32740.55,218,24562.08,207,75.02,4.3,104.9,102.3,102.2,119.4605358,0.5,0.667150146,383557,3.0,7,44,12
32721.93,162,22063.05,380,67.43,4.3,104.9,102.3,102.2,119.4605358,0.5,0.934811427,364219,3.0,5,45,16
26697.27,165,19250.22,138,72.11,4.3,104.9,102.3,102.2,119.4605358,0.5,0.721664835,303144,9.0,4,40,5
57338.12,160,34268.04,326,59.76,4.3,104.9,102.3,102.2,119.4605358,0.5,0.878493489,411435,3.0,6,50,12
41917.39,23,21987.57,94,52.45,4.3,104.9,102.3,102.2,119.4605358,0.5,0.721626941,285433,2.0,5,41,14
31528.11,217,20685.29,243,65.61,4.3,104.9,102.3,102.2,119.4605358,0.5,0.547777763,427809,7.0,3,60,9
34996.68,268,23566.97,737,67.34,4.3,104.9,102.3,102.2,119.4605358,0.5,0.709977183,655395,1.0,7,89,28
23092.69,279,20035.15,385,86.76,4.3,104.9,102.3,102.2,119.4605358,0.5,0.669275695,446398,0.0,5,64,5
30214.81,79,22003.13,187,72.82,4.3,104.9,102.3,102.2,119.4605358,0.5,1.042383789,372443,0.0,5,44,11
60777.78,72,24153.31,234,39.74,4.3,104.9,102.3,102.2,119.4605358,0.5,1.003434688,218385,2.0,2,34,10
24868.98,433,19589.39,523,78.77,4.3,104.9,102.3,102.2,119.4605358,0.5,0.679837292,469876,1.0,7,66,13
54285.0,70,25766.3,73,47.46,4.3,104.9,102.3,102.2,119.4605358,0.5,1.763455124,142767,6.0,12,36,15
30196.67,30,20823.64,59,68.96,4.3,104.9,102.3,102.2,119.4605358,0.5,2.17092733,120430,2.0,4,31,23
25188.59,276,21811.4,278,86.59,4.3,104.9,102.3,102.2,119.4605358,0.5,0.819117853,386616,1.0,6,48,8
49544.29,140,31959.32,236,64.51,4.0,105.6,103.4,102.7,109.7212165,0.5,1.142804016,525570,1.0,7,77,21
31009.23,213,23558.9,344,75.97,4.0,105.6,103.4,102.7,109.7212165,0.5,0.741309232,456069,0.0,7,60,14
21184.71,376,18252.52,117,86.16,4.0,105.6,103.4,102.7,109.7212165,0.5,0.760502771,299248,1.0,4,34,3
21659.48,476,21246.11,671,98.09,4.0,105.6,103.4,102.7,109.7212165,0.5,0.671992935,571614,2.0,9,80,9
23150.79,300,22124.49,235,95.57,4.0,105.6,103.4,102.7,109.7212165,0.5,0.889780538,484197,1.0,2,55,4
32888.75,300,23464.3,334,71.34,4.0,105.6,103.4,102.7,109.7212165,0.5,0.875429278,338990,3.0,2,42,11
25438.86,280,19584.76,210,76.99,4.0,105.6,103.4,102.7,109.7212165,0.5,0.827708037,396843,3.0,4,54,7
24354.39,171,21387.17,195,87.82,4.0,105.6,103.4,102.7,109.7212165,0.5,0.995953302,228299,0.0,4,33,1
28959.61,154,15460.97,72,53.39,4.0,105.6,103.4,102.7,109.7212165,0.5,0.665118284,512274,7.0,2,93,13
19302.76,588,16471.32,191,85.33,4.0,105.6,103.4,102.7,109.7212165,0.5,0.582391123,317794,1.0,6,46,3
37061.14,83,21253.79,116,57.35,4.0,105.6,103.4,102.7,109.7212165,0.5,0.840610671,335066,5.0,4,47,6
33511.02,242,24041.73,244,71.74,4.0,105.6,103.4,102.7,109.7212165,0.5,0.667150146,383557,3.0,7,44,12
31648.38,185,22322.08,371,70.53,4.0,105.6,103.4,102.7,109.7212165,0.5,0.934811427,364219,3.0,5,45,16
26887.69,124,19719.6,136,73.34,4.0,105.6,103.4,102.7,109.7212165,0.5,0.721664835,303144,9.0,4,40,5
53517.13,179,35100.19,289,65.59,4.0,105.6,103.4,102.7,109.7212165,0.5,0.878493489,411435,3.0,6,50,12
43807.56,66,19801.95,77,45.2,4.0,105.6,103.4,102.7,109.7212165,0.5,0.721626941,285433,2.0,5,41,14
30567.75,200,20120.24,209,65.82,4.0,105.6,103.4,102.7,109.7212165,0.5,0.547777763,427809,7.0,3,60,9
36988.51,267,24394.11,629,65.95,4.0,105.6,103.4,102.7,109.7212165,0.5,0.709977183,655395,1.0,7,89,28
22681.91,272,19365.38,345,85.38,4.0,105.6,103.4,102.7,109.7212165,0.5,0.669275695,446398,0.0,5,64,5
38361.54,104,22414.92,153,58.43,4.0,105.6,103.4,102.7,109.7212165,0.5,1.042383789,372443,0.0,5,44,11
78347.25,100,24848.23,224,31.72,4.0,105.6,103.4,102.7,109.7212165,0.5,1.003434688,218385,2.0,2,34,10
25589.58,537,20015.14,399,78.22,4.0,105.6,103.4,102.7,109.7212165,0.5,0.679837292,469876,1.0,7,66,13
41072.0,75,26941.67,60,65.6,4.0,105.6,103.4,102.7,109.7212165,0.5,1.763455124,142767,6.0,12,36,15
31618.42,38,21532.86,56,68.1,4.0,105.6,103.4,102.7,109.7212165,0.5,2.17092733,120430,2.0,4,31,23
25861.12,267,21199.9,248,81.98,4.0,105.6,103.4,102.7,109.7212165,0.5,0.819117853,386616,1.0,6,48,8
59871.09,99,35360.16,270,59.06,4.0,106.3,103.7,103.2,110.2824041,0.5,1.142804016,525570,1.0,7,77,21
31041.4,258,23857.85,400,76.86,4.0,106.3,103.7,103.2,110.2824041,0.5,0.741309232,456069,0.0,7,60,14
21088.86,312,17516.36,110,83.06,4.0,106.3,103.7,103.2,110.2824041,0.5,0.760502771,299248,1.0,4,34,3
24179.18,564,21356.18,652,88.32,4.0,106.3,103.7,103.2,110.2824041,0.5,0.671992935,571614,2.0,9,80,9
25206.04,265,22269.19,227,88.35,4.0,106.3,103.7,103.2,110.2824041,0.5,0.889780538,484197,1.0,2,55,4
31254.36,238,24817.81,340,79.41,4.0,106.3,103.7,103.2,110.2824041,0.5,0.875429278,338990,3.0,2,42,11
24171.51,252,20781.37,223,85.97,4.0,106.3,103.7,103.2,110.2824041,0.5,0.827708037,396843,3.0,4,54,7
25111.87,198,20963.67,173,83.48,4.0,106.3,103.7,103.2,110.2824041,0.5,0.995953302,228299,0.0,4,33,1
22452.79,111,16873.85,65,75.15,4.0,106.3,103.7,103.2,110.2824041,0.5,0.665118284,512274,7.0,2,93,13
20225.85,424,16864.48,174,83.38,4.0,106.3,103.7,103.2,110.2824041,0.5,0.582391123,317794,1.0,6,46,3
34391.22,74,21759.59,122,63.27,4.0,106.3,103.7,103.2,110.2824041,0.5,0.840610671,335066,5.0,4,47,6
33475.18,301,25810.31,232,77.1,4.0,106.3,103.7,103.2,110.2824041,0.5,0.667150146,383557,3.0,7,44,12
35421.65,224,22003.88,398,62.12,4.0,106.3,103.7,103.2,110.2824041,0.5,0.934811427,364219,3.0,5,45,16
27990.25,157,20273.29,123,72.43,4.0,106.3,103.7,103.2,110.2824041,0.5,0.721664835,303144,9.0,4,40,5
57749.6,198,36781.61,327,63.69,4.0,106.3,103.7,103.2,110.2824041,0.5,0.878493489,411435,3.0,6,50,12
47446.92,39,21100.91,99,44.47,4.0,106.3,103.7,103.2,110.2824041,0.5,0.721626941,285433,2.0,5,41,14
30790.38,239,21539.1,199,69.95,4.0,106.3,103.7,103.2,110.2824041,0.5,0.547777763,427809,7.0,3,60,9
39418.7,446,24981.75,681,63.38,4.0,106.3,103.7,103.2,110.2824041,0.5,0.709977183,655395,1.0,7,89,28
23378.33,353,19973.13,395,85.43,4.0,106.3,103.7,103.2,110.2824041,0.5,0.669275695,446398,0.0,5,64,5
30124.68,139,23478.74,178,77.94,4.0,106.3,103.7,103.2,110.2824041,0.5,1.042383789,372443,0.0,5,44,11
55485.5,131,25113.69,232,45.26,4.0,106.3,103.7,103.2,110.2824041,0.5,1.003434688,218385,2.0,2,34,10
24834.65,569,19740.7,462,79.49,4.0,106.3,103.7,103.2,110.2824041,0.5,0.679837292,469876,1.0,7,66,13
41785.12,107,31221.3,54,74.72,4.0,106.3,103.7,103.2,110.2824041,0.5,1.763455124,142767,6.0,12,36,15
27235.48,31,23858.61,72,87.6,4.0,106.3,103.7,103.2,110.2824041,0.5,2.17092733,120430,2.0,4,31,23
25222.34,290,21380.82,220,84.77,4.0,106.3,103.7,103.2,110.2824041,0.5,0.819117853,386616,1.0,6,48,8
49656.03,121,35314.77,316,71.12,3.8,106.9,103.8,103.4,117.2338885,0.5,1.142804016,525570,1.0,7,77,21
32226.26,219,24130.67,350,74.88,3.8,106.9,103.8,103.4,117.2338885,0.5,0.741309232,456069,0.0,7,60,14
21424.92,392,17457.15,130,81.48,3.8,106.9,103.8,103.4,117.2338885,0.5,0.760502771,299248,1.0,4,34,3
21866.82,493,21241.51,671,97.14,3.8,106.9,103.8,103.4,117.2338885,0.5,0.671992935,571614,2.0,9,80,9
25771.75,246,23041.56,247,89.41,3.8,106.9,103.8,103.4,117.2338885,0.5,0.889780538,484197,1.0,2,55,4
33711.13,150,24923.19,356,73.93,3.8,106.9,103.8,103.4,117.2338885,0.5,0.875429278,338990,3.0,2,42,11
24809.81,297,22053.66,217,88.89,3.8,106.9,103.8,103.4,117.2338885,0.5,0.827708037,396843,3.0,4,54,7
26793.53,139,22136.36,162,82.62,3.8,106.9,103.8,103.4,117.2338885,0.5,0.995953302,228299,0.0,4,33,1
25570.83,84,14592.81,57,57.07,3.8,106.9,103.8,103.4,117.2338885,0.5,0.665118284,512274,7.0,2,93,13
21852.2,372,17155.33,181,78.51,3.8,106.9,103.8,103.4,117.2338885,0.5,0.582391123,317794,1.0,6,46,3
32390.74,108,21725.53,132,67.07,3.8,106.9,103.8,103.4,117.2338885,0.5,0.840610671,335066,5.0,4,47,6
39303.05,269,23908.83,225,60.83,3.8,106.9,103.8,103.4,117.2338885,0.5,0.667150146,383557,3.0,7,44,12
36757.92,183,22371.98,424,60.86,3.8,106.9,103.8,103.4,117.2338885,0.5,0.934811427,364219,3.0,5,45,16
25800.14,180,19476.79,140,75.49,3.8,106.9,103.8,103.4,117.2338885,0.5,0.721664835,303144,9.0,4,40,5
65008.87,151,35584.44,334,54.74,3.8,106.9,103.8,103.4,117.2338885,0.5,0.878493489,411435,3.0,6,50,12
44938.89,36,21627.05,95,48.13,3.8,106.9,103.8,103.4,117.2338885,0.5,0.721626941,285433,2.0,5,41,14
31607.22,198,21738.37,248,68.78,3.8,106.9,103.8,103.4,117.2338885,0.5,0.547777763,427809,7.0,3,60,9
37495.49,304,25111.15,651,66.97,3.8,106.9,103.8,103.4,117.2338885,0.5,0.709977183,655395,1.0,7,89,28
23582.02,242,20390.51,400,86.47,3.8,106.9,103.8,103.4,117.2338885,0.5,0.669275695,446398,0.0,5,64,5
35390.0,105,23855.49,170,67.41,3.8,106.9,103.8,103.4,117.2338885,0.5,1.042383789,372443,0.0,5,44,11
63757.14,105,25471.13,229,39.95,3.8,106.9,103.8,103.4,117.2338885,0.5,1.003434688,218385,2.0,2,34,10
27377.85,684,20186.36,456,73.73,3.8,106.9,103.8,103.4,117.2338885,0.5,0.679837292,469876,1.0,7,66,13
43953.97,63,27156.25,56,61.78,3.8,106.9,103.8,103.4,117.2338885,0.5,1.763455124,142767,6.0,12,36,15
31759.26,27,21807.25,69,68.66,3.8,106.9,103.8,103.4,117.2338885,0.5,2.17092733,120430,2.0,4,31,23
27400.4,322,22458.27,320,81.96,3.8,106.9,103.8,103.4,117.2338885,0.5,0.819117853,386616,1.0,6,48,8
61642.9,124,33433.07,289,54.24,3.2,107.1,104.0,103.7,119.982699,0.5,1.142804016,525570,1.0,7,77,21
32633.53,167,24041.02,444,73.67,3.2,107.1,104.0,103.7,119.982699,0.5,0.741309232,456069,0.0,7,60,14
21040.87,249,17260.31,114,82.03,3.2,107.1,104.0,103.7,119.982699,0.5,0.760502771,299248,1.0,4,34,3
23507.64,459,21019.45,742,89.42,3.2,107.1,104.0,103.7,119.982699,0.5,0.671992935,571614,2.0,9,80,9
26211.74,264,22739.03,259,86.75,3.2,107.1,104.0,103.7,119.982699,0.5,0.889780538,484197,1.0,2,55,4
34433.74,182,24974.11,397,72.53,3.2,107.1,104.0,103.7,119.982699,0.5,0.875429278,338990,3.0,2,42,11
24800.8,312,21289.83,234,85.84,3.2,107.1,104.0,103.7,119.982699,0.5,0.827708037,396843,3.0,4,54,7
27942.77,188,22974.01,172,82.22,3.2,107.1,104.0,103.7,119.982699,0.5,0.995953302,228299,0.0,4,33,1
24415.89,90,17227.32,82,70.56,3.2,107.1,104.0,103.7,119.982699,0.5,0.665118284,512274,7.0,2,93,13
20910.08,253,17301.07,169,82.74,3.2,107.1,104.0,103.7,119.982699,0.5,0.582391123,317794,1.0,6,46,3
39253.13,139,24976.93,158,63.63,3.2,107.1,104.0,103.7,119.982699,0.5,0.840610671,335066,5.0,4,47,6
38661.28,203,24689.07,221,63.86,3.2,107.1,104.0,103.7,119.982699,0.5,0.667150146,383557,3.0,7,44,12
36615.18,191,23424.4,412,63.97,3.2,107.1,104.0,103.7,119.982699,0.5,0.934811427,364219,3.0,5,45,16
27118.17,142,20165.24,123,74.36,3.2,107.1,104.0,103.7,119.982699,0.5,0.721664835,303144,9.0,4,40,5
55417.2,161,35923.11,369,64.82,3.2,107.1,104.0,103.7,119.982699,0.5,0.878493489,411435,3.0,6,50,12
40806.25,32,22736.21,89,55.72,3.2,107.1,104.0,103.7,119.982699,0.5,0.721626941,285433,2.0,5,41,14
31218.0,150,22442.17,235,71.89,3.2,107.1,104.0,103.7,119.982699,0.5,0.547777763,427809,7.0,3,60,9
37428.31,219,25144.58,683,67.18,3.2,107.1,104.0,103.7,119.982699,0.5,0.709977183,655395,1.0,7,89,28
25235.09,212,20516.48,354,81.3,3.2,107.1,104.0,103.7,119.982699,0.5,0.669275695,446398,0.0,5,64,5
32190.5,121,23708.35,161,73.65,3.2,107.1,104.0,103.7,119.982699,0.5,1.042383789,372443,0.0,5,44,11
62774.3,142,25109.16,262,40.0,3.2,107.1,104.0,103.7,119.982699,0.5,1.003434688,218385,2.0,2,34,10
25845.2,537,20206.11,516,78.18,3.2,107.1,104.0,103.7,119.982699,0.5,0.679837292,469876,1.0,7,66,13
40611.5,68,31766.07,56,78.22,3.2,107.1,104.0,103.7,119.982699,0.5,1.763455124,142767,6.0,12,36,15
32458.53,34,22995.5,100,70.85,3.2,107.1,104.0,103.7,119.982699,0.5,2.17092733,120430,2.0,4,31,23
26560.1,203,21712.02,270,81.75,3.2,107.1,104.0,103.7,119.982699,0.5,0.819117853,386616,1.0,6,48,8
48223.5,159,33640.14,235,69.76,2.6,107.2,104.1,104.1,121.2514418,0.75,1.142804016,525570,1.0,7,77,21
33296.93,179,23969.39,468,71.99,2.6,107.2,104.1,104.1,121.2514418,0.75,0.741309232,456069,0.0,7,60,14
22749.95,264,19033.43,121,83.66,2.6,107.2,104.1,104.1,121.2514418,0.75,0.760502771,299248,1.0,4,34,3
23338.85,435,20822.12,656,89.22,2.6,107.2,104.1,104.1,121.2514418,0.75,0.671992935,571614,2.0,9,80,9
25381.6,242,22677.11,245,89.34,2.6,107.2,104.1,104.1,121.2514418,0.75,0.889780538,484197,1.0,2,55,4
36406.52,181,24755.99,368,68.0,2.6,107.2,104.1,104.1,121.2514418,0.75,0.875429278,338990,3.0,2,42,11
23607.74,239,19992.42,209,84.69,2.6,107.2,104.1,104.1,121.2514418,0.75,0.827708037,396843,3.0,4,54,7
27205.0,186,21745.84,166,79.93,2.6,107.2,104.1,104.1,121.2514418,0.75,0.995953302,228299,0.0,4,33,1
23091.49,47,17225.78,58,74.6,2.6,107.2,104.1,104.1,121.2514418,0.75,0.665118284,512274,7.0,2,93,13
21568.67,195,17213.63,128,79.81,2.6,107.2,104.1,104.1,121.2514418,0.75,0.582391123,317794,1.0,6,46,3
33724.08,76,23286.56,142,69.05,2.6,107.2,104.1,104.1,121.2514418,0.75,0.840610671,335066,5.0,4,47,6
35708.44,174,26468.54,219,74.12,2.6,107.2,104.1,104.1,121.2514418,0.75,0.667150146,383557,3.0,7,44,12
35328.83,184,23528.29,359,66.6,2.6,107.2,104.1,104.1,121.2514418,0.75,0.934811427,364219,3.0,5,45,16
29566.76,136,20060.19,132,67.85,2.6,107.2,104.1,104.1,121.2514418,0.75,0.721664835,303144,9.0,4,40,5
53673.46,228,38034.43,341,70.86,2.6,107.2,104.1,104.1,121.2514418,0.75,0.878493489,411435,3.0,6,50,12
44263.46,26,22224.87,75,50.21,2.6,107.2,104.1,104.1,121.2514418,0.75,0.721626941,285433,2.0,5,41,14
32730.4,149,22795.98,199,69.65,2.6,107.2,104.1,104.1,121.2514418,0.75,0.547777763,427809,7.0,3,60,9
37761.59,276,24773.43,742,65.6,2.6,107.2,104.1,104.1,121.2514418,0.75,0.709977183,655395,1.0,7,89,28
24982.76,228,21704.8,396,86.88,2.6,107.2,104.1,104.1,121.2514418,0.75,0.669275695,446398,0.0,5,64,5
32127.08,72,22583.37,154,70.29,2.6,107.2,104.1,104.1,121.2514418,0.75,1.042383789,372443,0.0,5,44,11
58929.38,129,26746.46,229,45.39,2.6,107.2,104.1,104.1,121.2514418,0.75,1.003434688,218385,2.0,2,34,10
26434.59,484,20261.29,485,76.65,2.6,107.2,104.1,104.1,121.2514418,0.75,0.679837292,469876,1.0,7,66,13
40183.9,59,32506.17,77,80.89,2.6,107.2,104.1,104.1,121.2514418,0.75,1.763455124,142767,6.0,12,36,15
33680.77,26,24209.72,71,71.88,2.6,107.2,104.1,104.1,121.2514418,0.75,2.17092733,120430,2.0,4,31,23
26406.82,137,21715.99,247,82.24,2.6,107.2,104.1,104.1,121.2514418,0.75,0.819117853,386616,1.0,6,48,8
51442.39,92,33350.41,183,64.83,2.7,107.1,104.3,104.5,119.8385236,0.75,1.142804016,525570,1.0,7,77,21
32695.04,242,23991.28,241,73.38,2.7,107.1,104.3,104.5,119.8385236,0.75,0.741309232,456069,0.0,7,60,14
21869.66,262,17596.46,113,80.46,2.7,107.1,104.3,104.5,119.8385236,0.75,0.760502771,299248,1.0,4,34,3
