Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
16477.92,48,15686.36,66,95.2,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,421837,3.0,4,54,7
12210.0,6,7030.0,20,57.58,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,237917,0.0,4,33,1
13365.67,24,11941.67,12,89.35,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,587991,7.0,2,93,13
16139.29,14,11285.71,14,69.93,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,356181,1.0,6,46,3
10240.22,46,8954.55,11,87.44,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,357193,5.0,4,47,6
16561.67,9,13600.0,5,82.12,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,402763,3.0,7,44,12
22139.09,55,15130.77,39,68.34,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,376908,3.0,5,45,16
15502.94,17,10937.5,8,70.55,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,308466,9.0,4,40,5
21956.38,47,17464.29,14,79.54,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,431841,3.0,6,50,12
15658.12,16,10961.54,26,70.01,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,294446,2.0,5,41,14
15088.0,5,9647.06,17,63.94,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,471766,7.0,3,60,9
20406.5,34,12203.85,26,59.8,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,662392,1.0,7,89,28
26460.42,24,28572.73,44,107.98,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,489072,0.0,5,64,5
22239.95,63,15877.21,147,71.39,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,381707,0.0,5,44,11
27147.06,17,16412.5,12,60.46,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,232675,2.0,2,34,10
10842.86,7,8180.95,21,75.45,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,494712,1.0,7,66,13
25056.41,39,13858.33,12,55.31,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,157433,6.0,12,36,15
22559.29,14,12687.5,8,56.24,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,127872,2.0,4,31,23
11725.0,8,9409.09,11,80.25,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,412013,1.0,6,48,8
26216.29,66,16771.88,16,63.98,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,553927,1.0,7,77,21
16647.05,19,11157.89,19,67.03,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,479183,0.0,7,60,14
12765.86,7,7750.0,4,60.71,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,334980,1.0,4,34,3
12165.69,39,8941.67,24,73.5,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,561544,2.0,9,80,9
12566.19,21,8127.5,40,64.68,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,512922,1.0,2,55,4
21976.67,15,11435.29,17,52.03,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,364963,3.0,2,42,11
16041.38,29,16040.82,49,100.0,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,421837,3.0,4,54,7
9050.0,3,7444.44,9,82.26,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,237917,0.0,4,33,1
11858.33,12,11458.33,12,96.63,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,587991,7.0,2,93,13
15212.5,8,9833.33,9,64.64,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,356181,1.0,6,46,3
12369.13,69,8550.0,10,69.12,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,357193,5.0,4,47,6
15933.33,3,13428.57,7,84.28,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,402763,3.0,7,44,12
18121.88,40,14687.8,41,81.05,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,376908,3.0,5,45,16
15904.0,25,18428.57,7,115.87,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,308466,9.0,4,40,5
27088.5,40,16725.0,12,61.74,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,431841,3.0,6,50,12
16506.59,22,10979.17,24,66.51,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,294446,2.0,5,41,14
12128.25,4,10687.5,8,88.12,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,471766,7.0,3,60,9
18962.29,28,11713.64,66,61.77,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,662392,1.0,7,89,28
37361.9,21,28942.31,26,77.46,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,489072,0.0,5,64,5
20597.74,50,15193.69,111,73.76,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,381707,0.0,5,44,11
21492.86,7,16900.0,8,78.63,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,232675,2.0,2,34,10
14141.67,6,7750.0,6,54.8,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,494712,1.0,7,66,13
19986.38,47,8690.0,10,43.48,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,157433,6.0,12,36,15
18758.24,17,10925.0,4,58.24,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,127872,2.0,4,31,23
11166.67,3,9909.09,11,88.74,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,412013,1.0,6,48,8
30538.53,58,18466.67,15,60.47,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,553927,1.0,7,77,21
14593.64,11,12148.15,27,83.24,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,479183,0.0,7,60,14
13500.0,9,7750.0,6,57.41,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,334980,1.0,4,34,3
10262.07,58,10291.67,24,100.29,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,561544,2.0,9,80,9
12597.14,28,8265.22,46,65.61,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,512922,1.0,2,55,4
13583.53,17,9252.63,19,68.12,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,364963,3.0,2,42,11
15600.53,38,13663.64,55,87.58,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,421837,3.0,4,54,7
11000.0,1,8038.46,13,73.08,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,237917,0.0,4,33,1
12772.22,9,12500.0,8,97.87,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,587991,7.0,2,93,13
13930.0,10,9428.57,7,67.69,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,356181,1.0,6,46,3
13173.35,26,9678.57,14,73.47,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,357193,5.0,4,47,6
19391.0,6,11000.0,4,56.73,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,402763,3.0,7,44,12
19700.24,42,16857.14,49,85.57,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,376908,3.0,5,45,16
19214.71,17,12200.0,10,63.49,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,308466,9.0,4,40,5
19835.82,40,17794.44,18,89.71,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,431841,3.0,6,50,12
15731.81,16,10306.67,30,65.51,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,294446,2.0,5,41,14
21930.0,4,14700.0,5,67.03,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,471766,7.0,3,60,9
21226.5,22,11737.52,125,55.3,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,662392,1.0,7,89,28
34752.08,24,31160.71,28,89.67,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,489072,0.0,5,64,5
25229.09,55,14943.37,83,59.23,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,381707,0.0,5,44,11
20759.09,11,18363.64,11,88.46,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,232675,2.0,2,34,10
15531.25,8,6820.0,15,43.91,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,494712,1.0,7,66,13
12937.49,99,10571.43,7,81.71,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,157433,6.0,12,36,15
17643.57,28,12642.86,7,71.66,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,127872,2.0,4,31,23
11410.0,7,13180.0,5,115.51,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,412013,1.0,6,48,8
26838.22,45,26346.15,13,98.17,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,553927,1.0,7,77,21
15850.0,14,11956.52,23,75.44,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,479183,0.0,7,60,14
10775.0,8,7583.33,6,70.38,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,334980,1.0,4,34,3
12105.41,37,9910.71,28,81.87,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,561544,2.0,9,80,9
13673.1,29,8117.14,35,59.37,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,512922,1.0,2,55,4
24792.14,14,11533.33,15,46.52,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,364963,3.0,2,42,11
15427.89,38,14314.29,42,92.78,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,421837,3.0,4,54,7
8380.0,1,7400.0,10,88.31,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,237917,0.0,4,33,1
11792.86,7,10823.53,17,91.78,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,587991,7.0,2,93,13
16650.0,9,12530.0,10,75.26,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,356181,1.0,6,46,3
12012.5,20,7869.23,13,65.51,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,357193,5.0,4,47,6
21208.4,5,16200.0,5,76.38,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,402763,3.0,7,44,12
22320.43,49,15504.92,61,69.47,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,376908,3.0,5,45,16
18514.29,14,11062.5,8,59.75,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,308466,9.0,4,40,5
21107.18,39,14700.0,10,69.64,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,431841,3.0,6,50,12
14567.79,14,10264.29,14,70.46,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,294446,2.0,5,41,14
16471.67,3,7200.0,4,43.71,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,471766,7.0,3,60,9
22917.58,26,11787.64,89,51.43,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,662392,1.0,7,89,28
17142.86,14,29009.68,31,169.22,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,489072,0.0,5,64,5
17355.39,51,15898.11,106,91.6,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,381707,0.0,5,44,11
24254.17,12,12572.73,11,51.84,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,232675,2.0,2,34,10
15806.25,8,10240.0,20,64.78,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,494712,1.0,7,66,13
18476.25,40,22500.0,2,121.78,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,157433,6.0,12,36,15
18207.2,10,13050.0,6,71.67,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,127872,2.0,4,31,23
13956.25,8,8844.44,9,63.37,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,412013,1.0,6,48,8
35091.43,35,27312.5,16,77.83,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,553927,1.0,7,77,21
14020.92,12,10423.08,13,74.34,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,479183,0.0,7,60,14
13553.33,6,8892.86,14,65.61,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,334980,1.0,4,34,3
10589.71,35,13096.97,33,123.68,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,561544,2.0,9,80,9
8280.86,42,8111.76,34,97.96,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,512922,1.0,2,55,4
18007.0,10,14666.67,15,81.45,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,364963,3.0,2,42,11
15942.29,55,14543.75,64,91.23,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,421837,3.0,4,54,7
9000.0,1,9550.0,20,106.11,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,237917,0.0,4,33,1
13200.0,8,7750.0,4,58.71,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,587991,7.0,2,93,13
13933.33,9,10285.71,7,73.82,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,356181,1.0,6,46,3
12531.82,22,9708.33,12,77.47,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,357193,5.0,4,47,6
21366.67,6,15300.0,5,71.61,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,402763,3.0,7,44,12
21061.31,29,17682.69,52,83.96,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,376908,3.0,5,45,16
20778.33,9,15277.78,9,73.53,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,308466,9.0,4,40,5
22233.06,53,17142.86,21,77.11,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,431841,3.0,6,50,12
11560.0,8,11693.75,16,101.16,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,294446,2.0,5,41,14
9000.0,1,9000.0,5,100.0,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,471766,7.0,3,60,9
19655.88,17,13614.67,150,69.27,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,662392,1.0,7,89,28
26711.9,21,30535.71,28,114.32,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,489072,0.0,5,64,5
21248.05,43,14757.69,104,69.45,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,381707,0.0,5,44,11
19912.5,8,15208.33,12,76.38,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,232675,2.0,2,34,10
11520.0,5,8164.29,14,70.87,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,494712,1.0,7,66,13
22293.1,29,9900.0,9,44.41,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,157433,6.0,12,36,15
21516.67,12,22833.33,3,106.12,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,127872,2.0,4,31,23
12554.0,5,7785.71,7,62.02,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,412013,1.0,6,48,8
25228.62,34,20026.32,19,79.38,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,553927,1.0,7,77,21
17581.82,11,12985.71,21,73.86,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,479183,0.0,7,60,14
13575.0,6,6500.0,1,47.88,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,334980,1.0,4,34,3
14544.95,39,9294.12,17,63.9,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,561544,2.0,9,80,9
14192.33,15,8509.3,43,59.96,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,512922,1.0,2,55,4
23348.83,12,10750.0,14,46.04,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,364963,3.0,2,42,11
15934.37,35,13818.18,55,86.72,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,421837,3.0,4,54,7
11250.0,8,8733.33,21,77.63,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,237917,0.0,4,33,1
15253.12,16,15550.0,10,101.95,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,587991,7.0,2,93,13
15000.0,10,12181.82,11,81.21,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,356181,1.0,6,46,3
12088.24,17,10020.0,15,82.89,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,357193,5.0,4,47,6
25150.0,6,16000.0,9,63.62,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,402763,3.0,7,44,12
22145.6,35,16343.33,30,73.8,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,376908,3.0,5,45,16
18929.17,12,13522.22,9,71.44,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,308466,9.0,4,40,5
21510.68,31,17438.46,13,81.07,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,431841,3.0,6,50,12
12986.27,15,12000.0,16,92.41,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,294446,2.0,5,41,14
20638.88,8,7642.86,7,37.03,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,471766,7.0,3,60,9
16667.59,17,14867.92,53,89.2,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,662392,1.0,7,89,28
23686.11,18,31166.67,27,131.58,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,489072,0.0,5,64,5
23073.23,64,15979.8,99,69.26,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,381707,0.0,5,44,11
29440.0,10,14357.14,7,48.77,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,232675,2.0,2,34,10
9710.0,5,7552.63,19,77.78,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,494712,1.0,7,66,13
22655.0,28,13244.44,9,58.46,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,157433,6.0,12,36,15
21979.41,17,15142.86,7,68.9,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,127872,2.0,4,31,23
11457.14,7,8166.67,9,71.28,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,412013,1.0,6,48,8
21810.96,47,26700.0,5,122.42,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,553927,1.0,7,77,21
15263.68,19,11657.89,19,76.38,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,479183,0.0,7,60,14
11397.5,4,9000.0,4,78.96,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,334980,1.0,4,34,3
14040.88,25,11633.33,27,82.85,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,561544,2.0,9,80,9
15454.41,17,7942.31,26,51.39,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,512922,1.0,2,55,4
13242.11,54,19037.5,8,143.76,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,364963,3.0,2,42,11
18106.54,41,12713.11,61,70.21,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,421837,3.0,4,54,7
13634.2,5,9066.67,15,66.5,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,237917,0.0,4,33,1
18142.86,14,15636.36,11,86.18,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,587991,7.0,2,93,13
9728.17,53,12500.0,9,128.49,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,356181,1.0,6,46,3
10925.0,16,9430.0,10,86.32,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,357193,5.0,4,47,6
19423.67,3,8500.0,4,43.76,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,402763,3.0,7,44,12
20519.11,35,17066.67,24,83.17,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,376908,3.0,5,45,16
19221.09,11,11666.67,3,60.7,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,308466,9.0,4,40,5
18874.34,61,16375.0,12,86.76,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,431841,3.0,6,50,12
16594.29,14,11718.75,16,70.62,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,294446,2.0,5,41,14
19756.5,2,9166.67,3,46.4,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,471766,7.0,3,60,9
24640.9,29,16519.23,26,67.04,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,662392,1.0,7,89,28
29114.71,17,28562.86,35,98.1,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,489072,0.0,5,64,5
22951.1,61,19640.68,59,85.58,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,381707,0.0,5,44,11
24000.0,7,32125.0,4,133.85,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,232675,2.0,2,34,10
11843.75,8,7600.0,15,64.17,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,494712,1.0,7,66,13
14417.46,59,11666.67,3,80.92,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,157433,6.0,12,36,15
27077.89,9,13375.0,8,49.39,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,127872,2.0,4,31,23
15725.0,6,7300.0,5,46.42,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,412013,1.0,6,48,8
31733.87,63,18476.47,17,58.22,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,553927,1.0,7,77,21
16041.36,36,11929.17,24,74.37,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,479183,0.0,7,60,14
13255.0,8,7250.0,4,54.7,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,334980,1.0,4,34,3
12763.88,67,9865.52,29,77.29,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,561544,2.0,9,80,9
11320.83,12,6660.53,38,58.83,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,512922,1.0,2,55,4
25780.0,14,15000.0,9,58.18,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,364963,3.0,2,42,11
18628.25,52,14677.65,85,78.79,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,421837,3.0,4,54,7
9631.43,7,10266.67,15,106.6,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,237917,0.0,4,33,1
16681.82,11,11333.33,6,67.94,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,587991,7.0,2,93,13
13500.0,9,12288.89,9,91.03,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,356181,1.0,6,46,3
9165.54,74,9666.67,9,105.47,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,357193,5.0,4,47,6
26800.0,2,23333.33,3,87.06,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,402763,3.0,7,44,12
18067.83,88,14465.62,32,80.06,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,376908,3.0,5,45,16
17800.0,14,23071.43,7,129.61,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,308466,9.0,4,40,5
20875.26,58,18705.88,17,89.61,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,431841,3.0,6,50,12
14163.83,12,10916.67,18,77.07,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,294446,2.0,5,41,14
11000.0,1,6960.0,5,63.27,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,471766,7.0,3,60,9
23976.47,43,15223.81,21,63.49,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,662392,1.0,7,89,28
24212.07,29,30312.5,40,125.2,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,489072,0.0,5,64,5
19350.97,61,16683.72,86,86.22,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,381707,0.0,5,44,11
23296.15,13,15000.0,9,64.39,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,232675,2.0,2,34,10
11537.5,12,8015.38,26,69.47,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,494712,1.0,7,66,13
17925.74,47,13000.0,6,72.52,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,157433,6.0,12,36,15
19896.15,13,12631.58,19,63.49,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,127872,2.0,4,31,23
11824.0,5,10437.5,8,88.27,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,412013,1.0,6,48,8
28349.88,56,26920.0,25,94.96,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,553927,1.0,7,77,21
18827.78,9,13470.59,17,71.55,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,479183,0.0,7,60,14
12975.0,8,9200.0,5,70.91,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,334980,1.0,4,34,3
13765.52,29,11104.55,22,80.67,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,561544,2.0,9,80,9
12622.22,18,8762.5,40,69.42,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,512922,1.0,2,55,4
21313.0,20,20136.36,11,94.48,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,364963,3.0,2,42,11
16282.7,37,14892.73,55,91.46,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,421837,3.0,4,54,7
9300.0,1,9318.18,11,100.2,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,237917,0.0,4,33,1
15278.57,14,15722.22,9,102.9,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,587991,7.0,2,93,13
14781.25,8,10333.33,6,69.91,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,356181,1.0,6,46,3
12297.37,19,9284.62,13,75.5,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,357193,5.0,4,47,6
18607.14,7,13600.0,5,73.09,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,402763,3.0,7,44,12
21487.49,47,17510.87,46,81.49,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,376908,3.0,5,45,16
17119.23,26,15341.67,12,89.62,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,308466,9.0,4,40,5
25732.6,42,14511.11,18,56.39,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,431841,3.0,6,50,12
16374.92,12,13071.43,14,79.83,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,294446,2.0,5,41,14
